target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	310.869	233	71.9685
NM_001281925.1	634	386.321	125	31.0689
NM_001285876.1	834	580.155	200	33.1017
NM_001286187.1	1110	854.987	571.878	64.2256
NM_001290408.1	830	576.155	68	11.3327
NM_001291139.1	4671	4415.99	215	4.67493
NM_001291140.1	4671	4415.99	215	4.67493
NM_001291520.1	4282	4026.99	184.054	4.38864
NM_001293736.1	2063	1807.99	431.07	22.8937
NM_001301748.1	4136	3880.99	1541.95	38.1497
XM_004600094.1	3370	3114.99	842.96	25.9845
XM_004600095.1	3286	3030.99	2364.04	74.8919
XM_004600096.1	1395	1139.99	178.255	15.0143
XM_004600097.1	1242	986.987	20.745	2.01821
XM_004600098.1	4328	4072.99	26.4193	0.622833
XM_004600099.1	4314	4058.99	27.5807	0.652458
XM_004600100.1	4040	3784.99	0	0
XM_004600101.1	1026	770.987	93	11.5824
XM_004600102.1	2487	2231.99	82.3488	3.54267
XM_004600103.1	2439	2183.99	502.651	22.0994
XM_004600104.1	2604	2348.99	772	31.5574
XM_004600105.1	1188	932.987	428	44.0486
XM_004600106.1	488	254.972	784	295.248
XM_004600107.1	5374	5118.99	540	10.1292
XM_004600108.1	3753	3497.99	0	0
XM_004600109.1	4293	4037.99	685	16.2888
XM_004600110.1	1550	1294.99	354	26.2484
XM_004600111.1	485	252.243	40	15.2267
XM_004600112.1	1479	1223.99	237	18.5924
XM_004600113.1	4152	3896.99	222	5.47001
XM_004600114.1	3963	3707.99	3.45859e-06	8.95623e-08
XM_004600115.2	5115	4859.99	0	0
XM_004600116.1	858	603.858	487	77.4388
XM_004600117.1	3384	3128.99	166	5.09411
XM_004600118.1	2052	1796.99	11	0.587776
XM_004600119.1	3624	3368.99	281.634	8.02695
XM_004600120.1	3183	2927.99	9.36585	0.307144
XM_004600122.2	1092	836.987	185	21.2235
XM_004600123.1	4041	3785.99	98	2.48549
XM_004600124.1	1599	1343.99	0	0
XM_004600125.2	4680	4424.99	2204	47.826
XM_004600126.1	2628	2372.99	20.5126	0.830024
XM_004600127.1	2544	2288.99	205.487	8.61998
XM_004600128.1	1680	1424.99	0	0
XM_004600129.1	2030	1774.99	194	10.4947
XM_004600130.2	9293	9037.99	182.994	1.94415
XM_004600131.2	9225	8969.99	874.021	9.35609
XM_004600133.1	3098	2842.99	32	1.08079
XM_004600134.1	1578	1322.99	394	28.596
XM_004600135.1	1673	1417.99	163	11.0377
XM_004600136.1	737	484.903	76	15.0495
XM_004600137.1	1225	969.987	160	15.8387
XM_004600138.1	3510	3254.99	398	11.7408
XM_004600140.1	4321	4065.99	134	3.16449
XM_004600141.1	4199	3943.99	0	0
XM_004600142.2	2770	2514.99	184	7.025
XM_004600143.2	2647	2391.99	0	0
XM_004600144.1	357	152.792	1	0.628439
XM_004600145.2	6774	6518.99	1841.95	27.1307
XM_004600146.1	3612	3356.99	153.324	4.38555
XM_004600147.1	2568	2312.99	78.4058	3.25491
XM_004600148.1	2509	2253.99	46.2704	1.97113
XM_004600149.1	3009	2753.99	321	11.192
XM_004600150.1	8211	7955.99	0	0
XM_004600151.1	8208	7952.99	141.71	1.71094
XM_004600152.1	8208	7952.99	68.1079	0.822302
XM_004600153.1	8199	7943.99	368.561	4.45487
XM_004600154.1	8181	7925.99	211.622	2.56372
XM_004600156.1	1698	1442.99	0	0
XM_004600157.1	2782	2526.99	0	0
XM_004600158.1	2755	2499.99	0	0
XM_004600159.1	8561	8305.99	43.8851	0.50733
XM_004600160.1	2533	2277.99	77.6078	3.27129
XM_004600161.1	2538	2282.99	0	0
XM_004600162.1	8339	8083.99	1908.03	22.6633
XM_004600163.1	822	568.213	1	0.168987
XM_004600164.1	2148	1892.99	2	0.101449
XM_004600165.1	1309	1053.99	301	27.4218
XM_004600166.1	1593	1337.99	376.86	27.0453
XM_004600167.1	999	743.987	431.14	55.6439
XM_004600168.1	5802	5546.99	2	0.0346208
XM_004600170.1	1008	752.987	1274	162.46
XM_004600171.1	5443	5187.99	40	0.74033
XM_004600172.1	1084	828.987	517	59.8835
XM_004600173.1	5727	5471.99	220	3.86049
XM_004600174.1	826	572.213	4718	791.707
XM_004600175.1	825	571.213	24	4.03439
XM_004600176.1	2161	1905.99	196.317	9.89012
XM_004600177.1	2110	1854.99	29.6833	1.53651
XM_004600178.2	734	481.952	10	1.99233
XM_004600179.1	1898	1642.99	307	17.9419
XM_004600180.1	420	200.282	16	7.67083
XM_004600181.1	1119	863.987	0	0
XM_004600182.1	3813	3557.99	248.518	6.70684
XM_004600185.1	1803	1547.99	143	8.87019
XM_004600186.1	1888	1632.99	256	15.0529
XM_004600187.2	2134	1878.99	209	10.6804
XM_004600188.1	3860	3604.99	403	10.7341
XM_004600189.1	387	174.94	717.056	393.575
XM_004600190.1	342	141.729	17.9442	12.1571
XM_004600191.1	294	109.419	0	0
XM_004600192.1	708	456.518	54	11.358
XM_004600193.1	756	503.554	375.518	71.6059
XM_004600194.2	1567	1311.99	574	42.0094
XM_004600195.1	792	538.773	3	0.534663
XM_004600196.1	1259	1003.99	737	70.4861
XM_004600197.1	873	618.371	1	0.15528
XM_004600198.1	3438	3182.99	237	7.14954
XM_004600199.1	2097	1841.99	0	0
XM_004600200.1	1525	1269.99	563	42.567
XM_004600201.1	444	219.392	154	67.4007
XM_004600202.1	2165	1909.99	511	25.6895
XM_004600203.1	231	70.4268	838	1142.54
XM_004600204.1	1936	1680.99	1250	71.4019
XM_004600205.2	621	373.901	2199.02	564.726
XM_004600206.2	867	612.432	1052	164.938
XM_004600207.1	567	324.756	0	0
XM_004600208.1	1164	908.987	30.1092	3.18058
XM_004600209.1	1045	789.987	63.8908	7.76574
XM_004600210.1	393	179.328	4	2.14179
XM_004600211.1	1206	950.987	1124	113.49
XM_004600212.1	1901	1645.99	334.333	19.5037
XM_004600213.1	1756	1500.99	724.667	46.3581
XM_004600214.2	3318	3062.99	4275	134.016
XM_004600215.1	3276	3020.99	282	8.96323
XM_004600216.2	1289	1033.99	626.186	58.1504
XM_004600217.2	1216	960.987	10.6335	1.06248
XM_004600218.1	1626	1370.99	271	18.9802
XM_004600219.2	4557	4301.99	3675	82.0262
XM_004600220.1	1842	1586.99	898	54.3335
XM_004600221.2	1158	902.987	33.3348	3.54471
XM_004600222.2	1174	918.987	0	0
XM_004600223.1	1106	850.987	666.423	75.1954
XM_004600224.2	1106	850.987	36.242	4.08935
XM_004600225.1	8449	8193.99	975	11.4255
XM_004600226.1	2796	2540.99	1094	41.3408
XM_004600227.2	1180	924.987	645	66.9558
XM_004600228.1	420	200.282	17	8.15026
XM_004600229.1	3434	3178.99	481	14.5285
XM_004600230.2	582	338.293	386	109.562
XM_004600231.1	942	686.987	0	0
XM_004600232.1	960	704.987	0	0
XM_004600233.1	3023	2767.99	91	3.15676
XM_004600234.2	1938	1682.99	0	0
XM_004600235.1	1207	951.987	2324.94	234.501
XM_004600236.1	1171	915.987	140.688	14.7479
XM_004600237.1	1153	897.987	186.628	19.9559
XM_004600238.1	1117	861.987	351.745	39.1824
XM_004600239.1	1112	856.987	0	0
XM_004600240.1	961	705.987	0	0
XM_004600241.2	1536	1280.99	39.9505	2.99462
