target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	309.154	381	113.212
NM_001281925.1	634	382.621	198	47.5377
NM_001285876.1	834	571.243	215	34.5748
NM_001286187.1	1110	844.9	564.698	61.3978
NM_001290408.1	830	567.414	73	11.8186
NM_001291139.1	4671	4405.9	268	5.58782
NM_001291140.1	4671	4405.9	268	5.58782
NM_001291520.1	4282	4016.9	184.689	4.2237
NM_001293736.1	2063	1797.9	421.409	21.5318
NM_001301748.1	4136	3870.9	1868.31	44.3383
XM_004600094.1	3370	3104.9	1075.3	31.8144
XM_004600095.1	3286	3020.9	2250.7	68.4422
XM_004600096.1	1395	1129.9	197.29	16.0401
XM_004600097.1	1242	976.9	21.71	2.04151
XM_004600098.1	4328	4062.9	22.7117	0.513517
XM_004600099.1	4314	4048.9	15.2883	0.346869
XM_004600100.1	4040	3774.9	0	0
XM_004600101.1	1026	760.9	99	11.9523
XM_004600102.1	2487	2221.9	118.937	4.91741
XM_004600103.1	2439	2173.9	860.063	36.344
XM_004600104.1	2604	2338.9	806	31.6567
XM_004600105.1	1188	922.9	651	64.799
XM_004600106.1	488	254.998	1319	475.171
XM_004600107.1	5374	5108.9	570	10.2492
XM_004600108.1	3753	3487.9	0	0
XM_004600109.1	4293	4027.9	703	16.0331
XM_004600110.1	1550	1284.9	583	41.6813
XM_004600111.1	485	252.581	23	8.36506
XM_004600112.1	1479	1213.9	230	17.4055
XM_004600113.1	4152	3886.9	174	4.11233
XM_004600114.1	3963	3697.9	0	0
XM_004600115.2	5115	4849.9	0	0
XM_004600116.1	858	594.308	672	103.872
XM_004600117.1	3384	3118.9	104	3.06319
XM_004600118.1	2052	1786.9	67	3.44443
XM_004600119.1	3624	3358.9	291	7.95863
XM_004600120.1	3183	2917.9	0	0
XM_004600122.2	1092	826.9	206	22.8853
XM_004600123.1	4041	3775.9	178	4.33054
XM_004600124.1	1599	1333.9	0	0
XM_004600125.2	4680	4414.9	2007	41.7608
XM_004600126.1	2628	2362.9	14.6035	0.567747
XM_004600127.1	2544	2278.9	342.396	13.8021
XM_004600128.1	1680	1414.9	0	0
XM_004600129.1	2030	1764.9	152	7.91162
XM_004600130.2	9293	9027.9	133.095	1.35431
XM_004600131.2	9225	8959.9	301.913	3.09543
XM_004600133.1	3098	2832.9	20	0.648546
XM_004600134.1	1578	1312.9	347	24.2795
XM_004600135.1	1673	1407.9	175	11.4185
XM_004600136.1	737	477.675	145	27.8854
XM_004600137.1	1225	959.9	143	13.6852
XM_004600138.1	3510	3244.9	438	12.3998
XM_004600140.1	4321	4055.9	142	3.2162
XM_004600141.1	4199	3933.9	0	0
XM_004600142.2	2770	2504.9	258	9.46175
XM_004600143.2	2647	2381.9	0	0
XM_004600144.1	357	153.506	1	0.598435
XM_004600145.2	6774	6508.9	2760.68	38.9628
XM_004600146.1	3612	3346.9	179.232	4.91943
XM_004600147.1	2568	2302.9	0	0
XM_004600148.1	2509	2243.9	139.768	5.72198
XM_004600149.1	3009	2743.9	242	8.10194
XM_004600150.1	8211	7945.9	0.0460114	0.000531943
XM_004600151.1	8208	7942.9	174.003	2.01242
XM_004600152.1	8208	7942.9	876.99	10.1428
XM_004600153.1	8199	7933.9	364.857	4.22453
XM_004600154.1	8181	7915.9	710.104	8.24069
XM_004600156.1	1698	1432.9	0	0
XM_004600157.1	2782	2516.9	0	0
XM_004600158.1	2755	2489.9	0	0
XM_004600159.1	8561	8295.9	20.4049	0.22595
XM_004600160.1	2533	2267.9	9.00351	0.364695
XM_004600161.1	2538	2272.9	0	0
XM_004600162.1	8339	8073.9	1618.59	18.416
XM_004600163.1	822	559.584	0	0
XM_004600164.1	2148	1882.9	2	0.0975764
XM_004600165.1	1309	1043.9	291	25.608
XM_004600166.1	1593	1327.9	562.343	38.9026
XM_004600167.1	999	733.9	744.657	93.2098
XM_004600168.1	5802	5536.9	6	0.0995467
XM_004600170.1	1008	742.9	1683	208.112
XM_004600171.1	5443	5177.9	29	0.514501
XM_004600172.1	1084	818.9	518	58.1087
XM_004600173.1	5727	5461.9	167	2.80876
XM_004600174.1	826	563.527	3484	567.944
XM_004600175.1	825	562.584	17	2.7759
