target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	308.456	156	41.0683
NM_001281925.1	634	381.436	190	40.449
NM_001285876.1	834	571.848	246	34.9326
NM_001286187.1	1110	846.539	586.891	56.2971
NM_001290408.1	830	568.019	56	8.00573
NM_001291139.1	4671	4407.54	154.5	2.84648
NM_001291140.1	4671	4407.54	154.5	2.84648
NM_001291520.1	4282	4018.54	181.159	3.66074
NM_001293736.1	2063	1799.54	380.153	17.1543
NM_001301748.1	4136	3872.54	1804.84	37.8459
XM_004600094.1	3370	3106.54	1434.47	37.4966
XM_004600095.1	3286	3022.54	2221.53	59.6837
XM_004600096.1	1395	1131.54	293.553	21.0665
XM_004600097.1	1242	978.539	23.4472	1.94576
XM_004600098.1	4328	4064.54	15.3815	0.307301
XM_004600099.1	4314	4050.54	23.6185	0.473495
XM_004600100.1	4040	3776.54	0	0
XM_004600101.1	1026	762.539	113	12.0335
XM_004600102.1	2487	2223.54	53.7258	1.96207
XM_004600103.1	2439	2175.54	441.274	16.4709
XM_004600104.1	2604	2340.54	887	30.774
XM_004600105.1	1188	924.539	440	38.6459
XM_004600106.1	488	254.19	1154	368.657
XM_004600107.1	5374	5110.54	695	11.0432
XM_004600108.1	3753	3489.54	0	0
XM_004600109.1	4293	4029.54	973	19.608
XM_004600110.1	1550	1286.54	137	8.64717
XM_004600111.1	485	251.989	37	11.9233
XM_004600112.1	1479	1215.54	240	16.0331
XM_004600113.1	4152	3888.54	184	3.84244
XM_004600114.1	3963	3699.54	0	0
XM_004600115.2	5115	4851.54	0	0
XM_004600116.1	858	595.439	568	77.4618
XM_004600117.1	3384	3120.54	201	5.23049
XM_004600118.1	2052	1788.54	70	3.17816
XM_004600119.1	3624	3360.54	646.657	15.6258
XM_004600120.1	3183	2919.54	5.34332	0.148619
XM_004600122.2	1092	828.539	187	18.3276
XM_004600123.1	4041	3777.54	159	3.41794
XM_004600124.1	1599	1335.54	0	0
XM_004600125.2	4680	4416.54	1868.67	34.3579
XM_004600126.1	2628	2364.54	35.4144	1.21621
XM_004600127.1	2544	2280.54	255.586	9.1007
XM_004600128.1	1680	1416.54	0	0
XM_004600129.1	2030	1766.54	300	13.7903
XM_004600130.2	9293	9029.54	133.109	1.19707
XM_004600131.2	9225	8961.54	423.918	3.84128
XM_004600133.1	3098	2834.54	31	0.888087
XM_004600134.1	1578	1314.54	335	20.6941
XM_004600135.1	1673	1409.54	233	13.4232
XM_004600136.1	737	477.844	93	15.8042
XM_004600137.1	1225	961.539	227	19.1706
XM_004600138.1	3510	3246.54	500	12.5062
XM_004600140.1	4321	4057.54	133	2.66174
XM_004600141.1	4199	3935.54	0	0
XM_004600142.2	2770	2506.54	244.853	7.93246
XM_004600143.2	2647	2383.54	0.146707	0.00499809
XM_004600144.1	357	152.331	0	0
XM_004600145.2	6774	6510.54	2638.68	32.9113
XM_004600146.1	3612	3348.54	200.09	4.85227
XM_004600147.1	2568	2304.54	133.549	4.7058
XM_004600148.1	2509	2245.54	15.3611	0.555493
XM_004600149.1	3009	2745.54	325	9.6124
XM_004600150.1	8211	7947.54	5.18532e-05	5.29809e-07
XM_004600151.1	8208	7944.54	135.602	1.38603
XM_004600152.1	8208	7944.54	250.439	2.55982
XM_004600153.1	8199	7935.54	134.626	1.37762
XM_004600154.1	8181	7917.54	690.333	7.08019
XM_004600156.1	1698	1434.54	0	0
XM_004600157.1	2782	2518.54	23.8204	0.768028
XM_004600158.1	2755	2491.54	0	0
XM_004600159.1	8561	8297.54	68.26	0.668025
XM_004600160.1	2533	2269.54	33.2823	1.19084
XM_004600161.1	2538	2274.54	0	0
XM_004600162.1	8339	8075.54	1471.64	14.7981
XM_004600163.1	822	560.076	0	0
XM_004600164.1	2148	1884.54	7	0.301626
XM_004600165.1	1309	1045.54	355	27.5717
XM_004600166.1	1593	1329.54	427.433	26.1062
XM_004600167.1	999	735.539	584.567	64.5363
XM_004600168.1	5802	5538.54	0	0
XM_004600170.1	1008	744.539	829	90.4156
XM_004600171.1	5443	5179.54	9	0.1411
XM_004600172.1	1084	820.539	580	57.3991
XM_004600173.1	5727	5463.54	157	2.33347
XM_004600174.1	826	564.019	6762	973.548
XM_004600175.1	825	563.019	27	3.89419
XM_004600176.1	2161	1897.54	438.354	18.7591
XM_004600177.1	2110	1846.54	148.646	6.53687
XM_004600178.2	734	475.036	0	0
XM_004600179.1	1898	1634.54	331	16.4441
XM_004600180.1	420	199.889	19	7.71863
XM_004600181.1	1119	855.539	0	0
XM_004600182.1	3813	3549.54	172.654	3.94986
XM_004600185.1	1803	1539.54	221	11.6568
XM_004600186.1	1888	1624.54	233	11.6467
XM_004600187.2	2134	1870.54	98	4.25437
XM_004600188.1	3860	3596.54	556	12.5535
XM_004600189.1	387	174.84	747.225	347.045
XM_004600190.1	342	141.334	35.888	20.6196
XM_004600191.1	294	108.067	1.8872	1.41808
XM_004600192.1	708	450.29	9	1.62303
XM_004600193.1	756	496.107	593.275	97.1084
XM_004600194.2	1567	1303.54	795	49.5244
XM_004600195.1	792	530.677	7	1.07113
XM_004600196.1	1259	995.539	819	66.8039
XM_004600197.1	873	610.258	5	0.665324
XM_004600198.1	3438	3174.54	231	5.90891
XM_004600199.1	2097	1833.54	0	0
XM_004600200.1	1525	1261.54	926	59.6055
XM_004600201.1	444	218.644	210	77.9933
XM_004600202.1	2165	1901.54	533	22.7614
XM_004600203.1	231	67.9381	501	598.825
XM_004600204.1	1936	1672.54	1153	55.9795
XM_004600205.2	621	369.32	2829.74	622.185
XM_004600206.2	867	604.258	1081	145.271
XM_004600207.1	567	321.243	0	0
XM_004600208.1	1164	900.539	33.5355	3.02398
XM_004600209.1	1045	781.539	36.4645	3.78874
XM_004600210.1	393	178.824	0	0
XM_004600211.1	1206	942.539	741	63.8403
XM_004600212.1	1901	1637.54	439.214	21.7802
XM_004600213.1	1756	1492.54	1576.79	85.7873
XM_004600214.2	3318	3054.54	5004	133.029
XM_004600215.1	3276	3012.54	222	5.98407
XM_004600216.2	1289	1025.54	693.65	54.9243
XM_004600217.2	1216	952.539	0	0
XM_004600218.1	1626	1362.54	225	13.4094
XM_004600219.2	4557	4293.54	4352	82.3094
XM_004600220.1	1842	1578.54	943	48.5101
XM_004600221.2	1158	894.539	165.244	15.0004
XM_004600222.2	1174	910.539	0	0
XM_004600223.1	1106	842.539	757.285	72.987
XM_004600224.2	1106	842.539	21.0742	2.03113
XM_004600225.1	8449	8185.54	1279	12.6882
XM_004600226.1	2796	2532.54	1180	37.8357
XM_004600227.2	1180	916.539	747	66.1829
XM_004600228.1	420	199.889	26	10.5623
XM_004600229.1	3434	3170.54	520.811	13.339
XM_004600230.2	582	334.3	301.329	73.195
XM_004600231.1	942	678.675	0	0
XM_004600232.1	960	696.539	0	0
XM_004600233.1	3023	2759.54	123	3.61947
XM_004600234.2	1938	1674.54	0	0
