target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	291.34	28819	4652.18
NM_001281925.1	634	363.024	251	32.5174
NM_001285876.1	834	550.772	176	15.0286
NM_001286187.1	1110	823.543	254.823	14.5522
NM_001290408.1	830	546.882	5	0.429986
NM_001291139.1	4671	4384.54	6.5	0.0697214
NM_001291140.1	4671	4384.54	6.5	0.0697214
NM_001291520.1	4282	3995.54	422.981	4.97877
NM_001293736.1	2063	1776.54	11	0.291202
NM_001301748.1	4136	3849.54	1824.02	22.2842
XM_004600094.1	3370	3083.54	2537.35	38.6997
XM_004600095.1	3286	2999.54	2451.65	38.4398
XM_004600096.1	1395	1108.54	236.675	10.041
XM_004600097.1	1242	955.543	25.3248	1.24644
XM_004600098.1	4328	4041.54	0	0
XM_004600099.1	4314	4027.54	64	0.747338
XM_004600100.1	4040	3753.54	0	0
XM_004600101.1	1026	739.543	628	39.9368
XM_004600102.1	2487	2200.54	0	0
XM_004600103.1	2439	2152.54	18	0.393277
XM_004600104.1	2604	2317.54	565	11.4656
XM_004600105.1	1188	901.543	82	4.27764
XM_004600106.1	488	239.261	1317	258.875
XM_004600107.1	5374	5087.54	453	4.18762
XM_004600108.1	3753	3466.54	0	0
XM_004600109.1	4293	4006.54	386	4.53101
XM_004600110.1	1550	1263.54	418	15.5584
XM_004600111.1	485	236.82	84	16.6817
XM_004600112.1	1479	1192.54	123	4.85074
XM_004600113.1	4152	3865.54	302.419	3.67939
XM_004600114.1	3963	3676.54	0.581098	0.00743339
XM_004600115.2	5115	4828.54	0	0
XM_004600116.1	858	573.812	878	71.9618
XM_004600117.1	3384	3097.54	251	3.81095
XM_004600118.1	2052	1765.54	29	0.772497
XM_004600119.1	3624	3337.54	1198.99	16.8953
XM_004600120.1	3183	2896.54	18.007	0.292375
XM_004600122.2	1092	805.543	111	6.48054
XM_004600123.1	4041	3754.54	2209	27.6704
XM_004600124.1	1599	1312.54	0	0
XM_004600125.2	4680	4393.54	4684	50.1394
XM_004600126.1	2628	2341.54	11	0.220937
XM_004600127.1	2544	2257.54	0	0
XM_004600128.1	1680	1393.54	0	0
XM_004600129.1	2030	1743.54	219	5.9073
XM_004600130.2	9293	9006.54	55.3158	0.288848
XM_004600131.2	9225	8938.54	34.6938	0.182542
