target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	307.56	345	93.6703
NM_001281925.1	634	380.389	190	41.7098
NM_001285876.1	834	569.011	222	32.5796
NM_001286187.1	1110	842.88	771.314	76.4149
NM_001290408.1	830	565.011	73	10.7889
NM_001291139.1	4671	4403.88	203.5	3.85871
NM_001291140.1	4671	4403.88	203.5	3.85871
NM_001291520.1	4282	4014.88	229.357	4.77037
NM_001293736.1	2063	1795.88	517.961	24.0842
NM_001301748.1	4136	3868.88	1932.64	41.7137
XM_004600094.1	3370	3102.88	1430.81	38.5061
XM_004600095.1	3286	3018.88	2466.19	68.2171
XM_004600096.1	1395	1127.88	229.122	16.9635
XM_004600097.1	1242	974.88	8.87823	0.76048
XM_004600098.1	4328	4060.88	16.0587	0.33022
XM_004600099.1	4314	4046.88	16.9413	0.349574
XM_004600100.1	4040	3772.88	0	0
XM_004600101.1	1026	758.88	61	6.71227
XM_004600102.1	2487	2219.88	152.576	5.73944
XM_004600103.1	2439	2171.88	938.424	36.0808
XM_004600104.1	2604	2336.88	821	29.3373
XM_004600105.1	1188	920.88	689	62.4782
XM_004600106.1	488	252.802	1376	454.518
XM_004600107.1	5374	5106.88	671.403	10.9784
XM_004600108.1	3753	3485.88	5.59664	0.134069
XM_004600109.1	4293	4025.88	863	17.9004
XM_004600110.1	1550	1282.88	605	39.3806
XM_004600111.1	485	250.516	64	21.3333
XM_004600112.1	1479	1211.88	238	16.3995
XM_004600113.1	4152	3884.88	196	4.213
XM_004600114.1	3963	3695.88	0	0
XM_004600115.2	5115	4847.88	0	0
XM_004600116.1	858	592.311	681	96.0085
XM_004600117.1	3384	3116.88	139	3.72398
XM_004600118.1	2052	1784.88	59	2.7603
XM_004600119.1	3624	3356.88	278	6.91547
XM_004600120.1	3183	2915.88	0	0
XM_004600122.2	1092	824.88	149	15.0837
XM_004600123.1	4041	3773.88	253	5.59816
XM_004600124.1	1599	1331.88	0	0
XM_004600125.2	4680	4412.88	2355	44.5637
XM_004600126.1	2628	2360.88	16.0862	0.568973
XM_004600127.1	2544	2276.88	325.914	11.953
XM_004600128.1	1680	1412.88	0	0
XM_004600129.1	2030	1762.88	222	10.5158
XM_004600130.2	9293	9025.88	192.415	1.78017
XM_004600131.2	9225	8957.88	346.827	3.23311
XM_004600133.1	3098	2830.88	27	0.796444
XM_004600134.1	1578	1310.88	404	25.7354
XM_004600135.1	1673	1405.88	255	15.1462
XM_004600136.1	737	475.631	144	25.2816
XM_004600137.1	1225	957.88	116	10.1125
XM_004600138.1	3510	3242.88	527	13.5704
XM_004600140.1	4321	4053.88	136	2.80144
XM_004600141.1	4199	3931.88	0	0
XM_004600142.2	2770	2502.88	314	10.4762
XM_004600143.2	2647	2379.88	8.83526e-08	3.10011e-09
XM_004600144.1	357	149.833	0	0
XM_004600145.2	6774	6506.88	3096.87	39.7433
XM_004600146.1	3612	3344.88	223.628	5.58287
XM_004600147.1	2568	2300.88	0	0
XM_004600148.1	2509	2241.88	229.372	8.54361
XM_004600149.1	3009	2741.88	272	8.28387
XM_004600150.1	8211	7943.88	87.7317	0.922225
XM_004600151.1	8208	7940.88	324.519	3.41259
XM_004600152.1	8208	7940.88	1202.11	12.6412
XM_004600153.1	8199	7931.88	135.275	1.42414
XM_004600154.1	8181	7913.88	567.364	5.98666
XM_004600156.1	1698	1430.88	0	0
XM_004600157.1	2782	2514.88	20.305	0.674215
XM_004600158.1	2755	2487.88	0	0
XM_004600159.1	8561	8293.88	3.96396e-07	3.99102e-09
XM_004600160.1	2533	2265.88	18.7007	0.689182
XM_004600161.1	2538	2270.88	0	0
XM_004600162.1	8339	8071.88	1984.16	20.5265
XM_004600163.1	822	557.123	0	0
XM_004600164.1	2148	1880.88	1	0.0443968
XM_004600165.1	1309	1041.88	335	26.8497
XM_004600166.1	1593	1325.88	528.485	33.2844
XM_004600167.1	999	731.88	764.515	87.2286
XM_004600168.1	5802	5534.88	7	0.105609
XM_004600170.1	1008	740.88	1789	201.639
XM_004600171.1	5443	5175.88	16	0.258136
XM_004600172.1	1084	816.88	546	55.8145
XM_004600173.1	5727	5459.88	145	2.21767
XM_004600174.1	826	561.011	4884	726.971
XM_004600175.1	825	560.011	46	6.85921
XM_004600176.1	2161	1893.88	391.218	17.2496
XM_004600177.1	2110	1842.88	213.782	9.68694
XM_004600178.2	734	472.919	2	0.353148
XM_004600179.1	1898	1630.88	486	24.8844
XM_004600180.1	420	197.744	32	13.5133
XM_004600181.1	1119	851.88	0	0
XM_004600182.1	3813	3545.88	422.906	9.95939
XM_004600185.1	1803	1535.88	204	11.0914
XM_004600186.1	1888	1620.88	208	10.7158
XM_004600187.2	2134	1866.88	159	7.11203
XM_004600188.1	3860	3592.88	520	12.0857
XM_004600189.1	387	172.714	886.516	428.619
XM_004600190.1	342	139.631	18.4843	11.0543
XM_004600191.1	294	107.805	0	0
XM_004600192.1	708	448.266	112	20.8639
XM_004600193.1	756	493.795	441.427	74.6491
XM_004600194.2	1567	1299.88	666	42.7842
XM_004600195.1	792	528.096	7	1.10687
XM_004600196.1	1259	991.88	870	73.2441
XM_004600197.1	873	606.95	0	0
XM_004600198.1	3438	3170.88	228	6.00437
XM_004600199.1	2097	1829.88	0	0
XM_004600200.1	1525	1257.88	822	54.5689
XM_004600201.1	444	217.373	163	62.6174
XM_004600202.1	2165	1897.88	402	17.6876
XM_004600203.1	231	69.3223	673	810.69
XM_004600204.1	1936	1668.88	619	30.9726
XM_004600205.2	621	368.469	3091.24	700.559
XM_004600206.2	867	601.192	1035.1	143.775
XM_004600207.1	567	320.839	1.89633	0.49356
XM_004600208.1	1164	896.88	24.6538	2.29542
XM_004600209.1	1045	777.88	27.3462	2.9356
XM_004600210.1	393	176.91	15	7.08029
XM_004600211.1	1206	938.88	3861	343.402
XM_004600212.1	1901	1633.88	1651.46	84.4034
XM_004600213.1	1756	1488.88	1419.54	79.6162
XM_004600214.2	3318	3050.88	4816	131.818
XM_004600215.1	3276	3008.88	213	5.91136
XM_004600216.2	1289	1021.88	700.397	57.2344
XM_004600217.2	1216	948.88	0	0
XM_004600218.1	1626	1358.88	382	23.4744
XM_004600219.2	4557	4289.88	5832	113.523
XM_004600220.1	1842	1574.88	894	47.4027
XM_004600221.2	1158	890.88	71.7148	6.72205
XM_004600222.2	1174	906.88	4.31323	0.39716
XM_004600223.1	1106	838.88	184.459	18.3617
XM_004600224.2	1106	838.88	0.512666	0.0510326
XM_004600225.1	8449	8181.88	1157	11.8085
XM_004600226.1	2796	2528.88	1353	44.6768
XM_004600227.2	1180	912.88	691	63.2087
XM_004600228.1	420	197.744	24	10.1349
XM_004600229.1	3434	3166.88	537	14.1597
XM_004600230.2	582	334.093	320	79.9825
XM_004600231.1	942	675.506	0	0
XM_004600232.1	960	693.094	0	0
XM_004600233.1	3023	2755.88	76	2.30285
XM_004600234.2	1938	1670.88	1	0.0499767
XM_004600235.1	1207	939.88	1898.57	168.681
XM_004600236.1	1171	903.88	140.48	12.9782
XM_004600237.1	1153	885.88	90.0758	8.49075
XM_004600238.1	1117	849.88	325.879	32.0192
XM_004600239.1	1112	844.88	0	0
XM_004600240.1	961	694.094	0	0
XM_004600241.2	1536	1268.88	34.9785	2.30194
XM_004600242.1	1833	1565.88	3	0.159984
XM_004600244.1	1048	780.88	2	0.213874
XM_004600245.1	877	610.889	0	0
XM_004600246.1	987	719.952	274	31.7804
XM_004600247.2	2031	1763.88	150	7.10125
XM_004600248.1	1260	992.88	234	19.6803
XM_004600249.1	3003	2735.88	573	17.4892
XM_004600250.2	995	727.88	0	0
XM_004600251.1	2938	2670.88	6195	193.687
XM_004600252.1	2763	2495.88	66	2.20817
XM_004600253.1	2730	2462.88	0	0
XM_004600254.1	1146	878.88	245	23.2782
XM_004600255.1	2426	2158.88	969	37.4807
XM_004600256.1	1080	812.88	465	47.7682
XM_004600257.1	3540	3272.88	1131	28.8566
XM_004600258.1	1626	1358.88	133	8.17303
XM_004600259.1	894	627.767	354	47.0888
XM_004600260.1	1290	1022.88	191	15.5927
XM_004600261.2	2166	1898.88	19	0.835543
XM_004600262.1	909	642.703	150	19.4892
XM_004600263.2	2898	2630.88	320	10.1569
XM_004600264.1	2840	2572.88	0	0
XM_004600265.2	2426	2158.88	860.392	33.2798
XM_004600266.1	1133	865.88	182.608	17.6106
XM_004600267.1	1110	842.88	165	16.3467
XM_004600268.1	2152	1884.88	344	15.2401
XM_004600269.1	1263	995.88	22	1.84471
XM_004600270.1	2110	1842.88	344	15.5874
XM_004600271.1	1099	831.88	174	17.4663
XM_004600272.1	1283	1015.88	1476	121.327
XM_004600273.1	513	273.51	0	0
XM_004600274.1	3971	3703.88	86	1.93889
XM_004600275.1	942	675.506	0	0
XM_004600276.1	747	485.29	11	1.8928
XM_004600277.1	7040	6772.88	429	5.28928
XM_004600278.2	3313	3045.88	499.607	13.6971
XM_004600279.1	2429	2161.88	270.393	10.4442
XM_004600280.1	1840	1572.88	25	1.32726
XM_004600281.2	1569	1301.88	0	0
XM_004600282.1	1544	1276.88	26	1.70034
XM_004600283.1	7545	7277.88	363	4.16499
XM_004600284.1	420	197.744	0	0
XM_004600285.2	2370	2102.88	1614	64.0917
XM_004600286.1	1233	965.88	0	0
XM_004600287.1	1296	1028.88	1	0.0811611
XM_004600288.1	4002	3734.88	212	4.73993
XM_004600289.1	2739	2471.88	309.772	10.4647
XM_004600290.1	2604	2336.88	11.2282	0.401223
XM_004600291.1	1339	1071.88	94	7.32309
XM_004600292.1	377	164.674	501	254.054
XM_004600293.1	2646	2378.88	0	0
XM_004600294.1	2622	2354.88	0	0
XM_004600295.1	2749	2481.88	0	0
XM_004600296.1	2592	2324.88	0	0
XM_004600297.1	2491	2223.88	3.98244e-07	1.49538e-08
XM_004600298.1	2461	2193.88	1	0.0380627
XM_004600299.1	1649	1381.88	83	5.01557
XM_004600300.2	5753	5485.88	2407	36.6389
XM_004600301.2	1380	1112.88	143	10.73
XM_004600302.2	1679	1411.88	11	0.65059
XM_004600303.2	1563	1295.88	0	0
XM_004600304.2	1563	1295.88	0	0
XM_004600305.2	1566	1298.88	0	0
XM_004600306.2	1494	1226.88	0	0
XM_004600307.1	2273	2005.88	17	0.707712
XM_004600308.1	3567	3299.88	675	17.0812
XM_004600309.1	564	318.209	227	59.5699
XM_004600310.1	258	85.2411	164	160.66
XM_004600311.1	1626	1358.88	260	15.9774
XM_004600312.1	585	336.603	2	0.496163
XM_004600313.1	1080	812.88	184	18.9018
XM_004600314.1	444	217.373	398	152.894
XM_004600316.1	1875	1607.88	63	3.2719
XM_004600318.1	4342	4074.88	1649	33.7924
XM_004600319.1	861	595.311	55	7.71492
XM_004600321.1	672	415.19	0	0
XM_004600323.1	2400	2132.88	1108	43.3796
XM_004600327.1	1578	1310.88	119	7.58048
XM_004600328.2	1101	833.88	57	5.708
XM_004600329.1	6246	5978.88	349	4.87437
XM_004600332.1	1212	944.88	9	0.795387
XM_004600333.1	1368	1100.88	72	5.46141
XM_004600334.1	639	385.231	0	0
XM_004600336.1	534	291.813	0	0
XM_004600337.1	537	294.439	0	0
XM_004600339.1	750	488.241	0	0
XM_004600340.1	2127	1859.88	366	16.4327
XM_004600341.1	2882	2614.88	264	8.43072
XM_004600342.1	339	137.519	146	88.655
XM_004600343.1	687	428.868	18	3.50479
XM_004600346.2	4529	4261.88	14	0.274309
XM_004600347.1	4203	3935.88	47	0.997169
XM_004600349.1	2841	2573.88	109	3.53631
XM_004600351.2	1650	1382.88	228	13.7678
XM_004600352.1	5500	5232.88	426	6.79801
XM_004600353.1	573	325.991	0	0
XM_004600354.1	588	339.146	0	0
XM_004600360.1	603	352.176	0	0
XM_004600363.1	690	431.693	0	0
XM_004600365.1	1488	1220.88	0	0
XM_004600366.1	747	485.29	0	0
XM_004600367.1	774	510.986	110	17.9761
XM_004600368.1	2094	1826.88	349	15.9525
XM_004600369.2	3852	3584.88	64	1.4908
XM_004600370.1	987	719.952	0	0
XM_004600371.1	1014	746.88	69	7.71455
XM_004600372.1	588	339.146	0	0
XM_004600373.1	378	165.452	0	0
XM_004600374.1	2505	2237.88	501	18.6945
XM_004600375.1	2790	2522.88	72	2.38313
XM_004600378.1	885	618.767	4	0.539816
XM_004600382.1	3924	3656.88	16	0.365361
XM_004600383.1	792	528.096	2	0.31625
XM_004600386.1	495	258.631	49	15.8208
XM_004600387.1	1236	968.88	1	0.0861872
XM_004600388.1	1269	1001.88	77	6.41782
XM_004600390.1	285	102.085	0	0
XM_004600392.2	3882	3614.88	1	0.0231004
XM_004600393.1	915	648.703	3	0.386179
XM_004600395.1	1881	1613.88	158	8.1752
XM_004600397.1	3447	3179.88	12	0.315125
XM_004600398.1	825	560.011	0	0
XM_004600399.1	780	516.78	1	0.161587
XM_004600400.1	777	513.832	279	45.3415
XM_004600402.1	1296	1028.88	2	0.162322
XM_004600403.1	1104	836.88	1649	164.539
XM_004600404.1	960	693.094	6	0.722889
XM_004600407.1	639	385.231	1	0.216766
XM_004600408.1	978	711.024	0	0
XM_004600409.2	660	404.324	0	0
XM_004600410.1	318	123.363	8	5.41523
XM_004600411.1	963	696.094	0	0
XM_004600412.1	957	690.233	0	0
XM_004600413.1	387	172.714	126	60.9194
XM_004600414.1	927	660.572	237	29.9599
XM_004600415.1	1644	1376.88	56	3.39629
XM_004600417.1	4473	4205.88	128	2.54136
XM_004600419.1	1575	1307.88	57	3.63931
XM_004600422.1	1357	1089.88	9	0.689567
XM_004600423.1	801	536.615	565	87.9222
XM_004600427.1	1572	1304.88	136	8.70324
XM_004600432.1	1227	959.88	179	15.5722
