target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	303.031	25051	5227.58
NM_001281925.1	634	374.717	248	41.8514
NM_001285876.1	834	563.391	77	8.64257
NM_001286187.1	1110	837.08	296.34	22.3864
NM_001290408.1	830	559.391	1	0.113044
NM_001291139.1	4671	4398.08	11.5	0.165347
NM_001291140.1	4671	4398.08	11.5	0.165347
NM_001291520.1	4282	4009.08	257.752	4.06556
NM_001293736.1	2063	1790.08	8	0.282605
NM_001301748.1	4136	3863.08	889.248	14.5563
XM_004600094.1	3370	3097.08	2141.56	43.7261
XM_004600095.1	3286	3013.08	1966.44	41.2697
XM_004600096.1	1395	1122.08	168.713	9.50795
XM_004600097.1	1242	969.08	7.28711	0.475508
XM_004600098.1	4328	4055.08	0.197069	0.00307313
XM_004600099.1	4314	4041.08	18.8029	0.294232
XM_004600100.1	4040	3767.08	0	0
XM_004600101.1	1026	753.08	284	23.8473
XM_004600102.1	2487	2214.08	0	0
XM_004600103.1	2439	2166.08	17	0.496292
XM_004600104.1	2604	2331.08	480	13.0211
XM_004600105.1	1188	915.08	148	10.2274
XM_004600106.1	488	249.243	1077	273.247
XM_004600107.1	5374	5101.08	261	3.2355
XM_004600108.1	3753	3480.08	0	0
XM_004600109.1	4293	4020.08	153	2.40668
XM_004600110.1	1550	1277.08	166	8.21963
XM_004600111.1	485	247.089	44	11.2606
XM_004600112.1	1479	1206.08	65	3.408
XM_004600113.1	4152	3879.08	205	3.34185
XM_004600114.1	3963	3690.08	0	0
XM_004600115.2	5115	4842.08	2.01435e-06	2.63066e-08
XM_004600116.1	858	586.871	882	95.036
XM_004600117.1	3384	3111.08	196	3.98389
XM_004600118.1	2052	1779.08	20	0.710881
XM_004600119.1	3624	3351.08	461	8.69919
XM_004600120.1	3183	2910.08	0	0
XM_004600122.2	1092	819.08	97	7.48872
XM_004600123.1	4041	3768.08	1039	17.4364
XM_004600124.1	1599	1326.08	19.1727	0.914272
XM_004600125.2	4680	4407.08	2898	41.5824
XM_004600126.1	2628	2355.08	0	0
XM_004600127.1	2544	2271.08	9	0.250595
XM_004600128.1	1680	1407.08	0	0
XM_004600129.1	2030	1757.08	217	7.80963
XM_004600130.2	9293	9020.08	0.00391506	2.74467e-05
XM_004600131.2	9225	8952.08	83.9961	0.593332
XM_004600133.1	3098	2825.08	141	3.1561
XM_004600134.1	1578	1305.08	872	42.2515
XM_004600135.1	1673	1400.08	114	5.1489
XM_004600136.1	737	469.925	649	87.3331
XM_004600137.1	1225	952.08	1808	120.085
XM_004600138.1	3510	3237.08	333	6.50509
XM_004600140.1	4321	4048.08	406	6.34219
XM_004600141.1	4199	3926.08	0	0
XM_004600142.2	2770	2497.08	135	3.41872
XM_004600143.2	2647	2374.08	0	0
XM_004600144.1	357	149.631	0	0
XM_004600145.2	6774	6501.08	1017.96	9.90162
XM_004600146.1	3612	3339.08	123.889	2.34622
XM_004600147.1	2568	2295.08	0	0
