target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	310.727	207	67.7716
NM_001281925.1	634	383.635	142	37.6554
NM_001285876.1	834	572.507	158	28.0758
NM_001286187.1	1110	845.565	631.109	75.9301
NM_001290408.1	830	568.621	94	16.8175
NM_001291139.1	4671	4406.56	202.5	4.675
NM_001291140.1	4671	4406.56	202.5	4.675
NM_001291520.1	4282	4017.57	55.5642	1.40698
NM_001293736.1	2063	1798.57	348.061	19.6873
NM_001301748.1	4136	3871.57	1692.44	44.4715
XM_004600094.1	3370	3105.57	1108.76	36.3207
XM_004600095.1	3286	3021.57	2020.24	68.0185
XM_004600096.1	1395	1130.57	200.204	18.0149
XM_004600097.1	1242	977.565	24.7964	2.58047
XM_004600098.1	4328	4063.57	15.681	0.392574
XM_004600099.1	4314	4049.57	6.31905	0.158745
XM_004600100.1	4040	3775.57	0	0
XM_004600101.1	1026	761.565	87	11.6217
XM_004600102.1	2487	2222.57	65.9758	3.01986
XM_004600103.1	2439	2174.57	403.024	18.8545
XM_004600104.1	2604	2339.57	682	29.6555
XM_004600105.1	1188	923.565	483	53.203
XM_004600106.1	488	255.62	949	377.684
XM_004600107.1	5374	5109.56	547	10.8908
XM_004600108.1	3753	3488.57	0	0
XM_004600109.1	4293	4028.57	695	17.5506
XM_004600110.1	1550	1285.57	409	32.3658
XM_004600111.1	485	253.23	35	14.0608
XM_004600112.1	1479	1214.57	219	18.3434
XM_004600113.1	4152	3887.57	220.964	5.78231
XM_004600114.1	3963	3698.57	0.0355471	0.000977748
XM_004600115.2	5115	4850.56	0	0
XM_004600116.1	858	595.922	438	74.7724
XM_004600117.1	3384	3119.57	165	5.38079
XM_004600118.1	2052	1787.57	31	1.76423
XM_004600119.1	3624	3359.57	195	5.90484
XM_004600120.1	3183	2918.57	0	0
XM_004600122.2	1092	827.565	141	17.333
XM_004600123.1	4041	3776.57	163	4.39083
XM_004600124.1	1599	1334.57	0	0
XM_004600125.2	4680	4415.56	2113.1	48.6844
XM_004600126.1	2628	2363.57	37.7625	1.62536
XM_004600127.1	2544	2279.57	180.237	8.04358
XM_004600128.1	1680	1415.57	0	0
XM_004600129.1	2030	1765.57	152	8.75823
XM_004600130.2	9293	9028.57	662.02	7.45949
XM_004600131.2	9225	8960.57	521.141	5.91665
XM_004600133.1	3098	2833.57	33	1.18478
XM_004600134.1	1578	1313.57	404	31.2886
XM_004600135.1	1673	1408.57	163	11.7725
XM_004600136.1	737	478.487	84	17.8593
XM_004600137.1	1225	960.565	139	14.7212
XM_004600138.1	3510	3245.57	366	11.4722
XM_004600140.1	4321	4056.57	106	2.6583
XM_004600141.1	4199	3934.57	0	0
XM_004600142.2	2770	2505.57	195	7.91745
XM_004600143.2	2647	2382.57	0	0
XM_004600144.1	357	153.87	2	1.32231
XM_004600145.2	6774	6509.56	1850.48	28.9194
XM_004600146.1	3612	3347.57	116.346	3.53574
XM_004600147.1	2568	2303.57	0	0
XM_004600148.1	2509	2244.57	123.654	5.60443
XM_004600149.1	3009	2744.57	258	9.56319
XM_004600150.1	8211	7946.56	3.07638e-06	3.93837e-08
XM_004600151.1	8208	7943.56	111.992	1.43425
XM_004600152.1	8208	7943.56	418.605	5.36099
XM_004600153.1	8199	7934.56	5.73712e-05	7.35575e-07
XM_004600154.1	8181	7916.56	374.403	4.81127
XM_004600156.1	1698	1433.57	1	0.0709642
XM_004600157.1	2782	2517.57	0	0
XM_004600158.1	2755	2490.57	0	0
XM_004600159.1	8561	8296.57	0	0
XM_004600160.1	2533	2268.57	8.99975	0.403585
XM_004600161.1	2538	2273.57	0	0
XM_004600162.1	8339	8074.56	1924.92	24.2522
XM_004600163.1	822	560.678	0	0
XM_004600164.1	2148	1883.57	1	0.0540102
XM_004600165.1	1309	1044.57	239	23.2766
XM_004600166.1	1593	1328.57	445.416	34.1067
XM_004600167.1	999	734.565	468.584	64.8953
XM_004600168.1	5802	5537.56	3	0.0551136
XM_004600170.1	1008	743.565	1344	183.881
XM_004600171.1	5443	5178.56	20	0.392895
XM_004600172.1	1084	819.565	420	52.1342
XM_004600173.1	5727	5462.56	179	3.33359
XM_004600174.1	826	564.621	5015	903.587
XM_004600175.1	825	563.621	14	2.52695
XM_004600176.1	2161	1896.57	287.474	15.4201
XM_004600177.1	2110	1845.57	11.5265	0.635365
XM_004600178.2	734	475.776	4	0.85529
XM_004600179.1	1898	1633.57	330	20.551
XM_004600180.1	420	200.546	21	10.6528
XM_004600181.1	1119	854.565	0	0
XM_004600182.1	3813	3548.57	507.426	14.5471
XM_004600185.1	1803	1538.57	213	14.0838
XM_004600186.1	1888	1623.57	289	18.1086
XM_004600187.2	2134	1869.57	171	9.30491
XM_004600188.1	3860	3595.57	410	11.6004
XM_004600189.1	387	174.725	663.782	386.479
XM_004600190.1	342	143.201	15.2181	10.8111
XM_004600191.1	294	110.566	0	0
XM_004600192.1	708	451.223	37	8.34194
XM_004600193.1	756	496.8	450.361	92.2223
XM_004600194.2	1567	1302.57	615	48.0322
XM_004600195.1	792	531.667	6	1.14807
XM_004600196.1	1259	994.565	759	77.6363
XM_004600197.1	873	610.801	0	0
XM_004600198.1	3438	3173.57	185	5.93036
XM_004600199.1	2097	1832.57	0	0
XM_004600200.1	1525	1260.57	577	46.5658
XM_004600201.1	444	219.333	136	63.08
XM_004600202.1	2165	1900.57	300	16.0581
XM_004600203.1	231	70.7339	669	962.177
XM_004600204.1	1936	1671.57	900	54.7742
XM_004600205.2	621	371.645	2583.12	707.087
XM_004600206.2	867	604.801	1079	181.495
XM_004600207.1	567	323.491	0	0
XM_004600208.1	1164	899.565	31.5862	3.57208
XM_004600209.1	1045	780.565	39.4138	5.13683
XM_004600210.1	393	179.284	3	1.7023
XM_004600211.1	1206	941.565	965	104.264
XM_004600212.1	1901	1636.57	421.184	26.1815
XM_004600213.1	1756	1491.57	750.816	51.2092
XM_004600214.2	3318	3053.57	4013	133.696
XM_004600215.1	3276	3011.57	233	7.87082
XM_004600216.2	1289	1024.57	649.219	64.4626
XM_004600217.2	1216	951.565	10.9724	1.17306
XM_004600218.1	1626	1361.57	258	19.2769
XM_004600219.2	4557	4292.56	3366	79.7726
XM_004600220.1	1842	1577.57	805	51.9117
XM_004600221.2	1158	893.565	27.6703	3.15024
XM_004600222.2	1174	909.565	0	0
XM_004600223.1	1106	841.565	342.425	41.3937
XM_004600224.2	1106	841.565	18.9049	2.28529
XM_004600225.1	8449	8184.56	686	8.52678
XM_004600226.1	2796	2531.57	1010	40.5872
XM_004600227.2	1180	915.565	652	72.4461
XM_004600228.1	420	200.546	14	7.10185
XM_004600229.1	3434	3169.57	377	12.1004
XM_004600230.2	582	336.343	269	81.3628
XM_004600231.1	942	678.335	0	0
XM_004600232.1	960	696.06	0	0
XM_004600233.1	3023	2758.57	87	3.20843
XM_004600234.2	1938	1673.57	0	0
XM_004600235.1	1207	942.565	2055.52	221.854
XM_004600236.1	1171	906.565	94.5446	10.6095
XM_004600237.1	1153	888.565	181.862	20.8214
XM_004600238.1	1117	852.565	226.07	26.9757
XM_004600239.1	1112	847.565	0	0
XM_004600240.1	961	696.99	0	0
XM_004600241.2	1536	1271.57	42.7812	3.42272
XM_004600242.1	1833	1568.57	2	0.129713
XM_004600244.1	1048	783.565	0	0
XM_004600245.1	877	614.679	0	0
XM_004600246.1	987	722.637	252	35.4762
XM_004600247.2	2031	1766.57	99	5.70114
XM_004600248.1	1260	995.565	182	18.5977
XM_004600249.1	3003	2738.57	1046	38.8566
XM_004600250.2	995	730.565	0	0
XM_004600251.1	2938	2673.57	3004	114.305
XM_004600252.1	2763	2498.57	20	0.814321
XM_004600253.1	2730	2465.57	0	0
XM_004600254.1	1146	881.565	254	29.3113
XM_004600255.1	2426	2161.57	814	38.31
XM_004600256.1	1080	815.565	192	23.9496
XM_004600257.1	3540	3275.57	932	28.9458
XM_004600258.1	1626	1361.57	220	16.4377
XM_004600259.1	894	631.181	228	36.7483
XM_004600260.1	1290	1025.57	76	7.53888
XM_004600261.2	2166	1901.57	9	0.481491
XM_004600262.1	909	645.862	104	16.3814
XM_004600263.2	2898	2633.57	411	15.8765
XM_004600264.1	2840	2575.57	0	0
XM_004600265.2	2426	2161.57	653.376	30.7505
XM_004600266.1	1133	868.565	192.624	22.5613
XM_004600267.1	1110	845.565	192	23.0999
XM_004600268.1	2152	1887.57	557	30.0199
XM_004600269.1	1263	998.565	7	0.713145
XM_004600270.1	2110	1845.57	746	41.1212
XM_004600271.1	1099	834.565	72	8.77665
XM_004600272.1	1283	1018.57	932	93.0858
XM_004600273.1	513	276.813	0	0
XM_004600274.1	3971	3706.57	55	1.50955
XM_004600275.1	942	678.335	0	0
XM_004600276.1	747	488.048	20	4.16893
XM_004600277.1	7040	6775.56	362	5.43525
XM_004600278.2	3313	3048.57	372	12.4138
XM_004600279.1	2429	2164.57	6.79044e-07	3.19142e-08
XM_004600280.1	1840	1575.57	22	1.42051
XM_004600281.2	1569	1304.57	0	0
XM_004600282.1	1544	1279.57	42	3.33921
XM_004600283.1	7545	7280.56	269	3.75875
XM_004600284.1	420	200.546	0	0
XM_004600285.2	2370	2105.57	1044	50.4415
XM_004600286.1	1233	968.565	0	0
XM_004600287.1	1296	1031.57	0	0
XM_004600288.1	4002	3737.57	188	5.11712
XM_004600289.1	2739	2474.57	612.175	25.1671
XM_004600290.1	2604	2339.57	37.8252	1.64476
XM_004600291.1	1339	1074.57	120	11.3607
XM_004600292.1	377	167.735	396	240.175
XM_004600293.1	2646	2381.57	0	0
XM_004600294.1	2622	2357.57	0	0
XM_004600295.1	2749	2484.57	0	0
XM_004600296.1	2592	2327.57	0	0
XM_004600297.1	2491	2226.57	0	0
XM_004600298.1	2461	2196.57	0	0
XM_004600299.1	1649	1384.57	29	2.13079
XM_004600300.2	5753	5488.56	1851	34.3087
XM_004600301.2	1380	1115.57	93	8.48095
XM_004600302.2	1679	1414.57	9	0.647256
XM_004600303.2	1563	1298.57	0	0
XM_004600304.2	1563	1298.57	0	0
XM_004600305.2	1566	1301.57	0	0
XM_004600306.2	1494	1229.57	0	0
XM_004600307.1	2273	2008.57	13	0.658436
XM_004600308.1	3567	3302.57	585	18.0203
XM_004600309.1	564	321.032	111	35.1748
XM_004600310.1	258	87.0943	143	167.033
XM_004600311.1	1626	1361.57	154	11.5064
XM_004600312.1	585	338.851	13	3.90293
XM_004600313.1	1080	815.565	207	25.8207
XM_004600314.1	444	219.333	228	105.752
XM_004600316.1	1875	1610.57	42	2.65294
XM_004600318.1	4342	4077.57	1111	27.7185
XM_004600319.1	861	598.922	99	16.816
XM_004600321.1	672	417.81	0	0
XM_004600323.1	2400	2135.57	1078	51.3526
XM_004600327.1	1578	1313.57	97	7.51236
XM_004600328.2	1101	836.565	58	7.05318
XM_004600329.1	6246	5981.56	243	4.13283
XM_004600332.1	1212	947.565	15	1.61042
XM_004600333.1	1368	1103.57	14	1.29058
XM_004600334.1	639	388.198	1	0.262062
XM_004600336.1	534	295.324	0	0
XM_004600337.1	537	297.976	0	0
XM_004600339.1	750	490.9	0	0
XM_004600340.1	2127	1862.57	378	20.646
XM_004600341.1	2882	2617.57	455	17.6836
XM_004600342.1	339	141	152	109.668
XM_004600343.1	687	431.299	18	4.24571
XM_004600346.2	4529	4264.56	38	0.906495
XM_004600347.1	4203	3938.57	46	1.18816
XM_004600349.1	2841	2576.57	65	2.56643
XM_004600351.2	1650	1385.57	190	13.9503
XM_004600352.1	5500	5235.56	513	9.96805
XM_004600353.1	573	329.047	0	0
XM_004600354.1	588	341.356	0	0
XM_004600360.1	603	355.489	0	0
XM_004600363.1	690	434.211	15	3.51437
XM_004600365.1	1488	1223.57	0	0
XM_004600366.1	747	488.048	0	0
XM_004600367.1	774	514.139	90	17.8081
XM_004600368.1	2094	1829.57	292	16.2365
XM_004600369.2	3852	3587.57	41	1.16263
XM_004600370.1	987	722.637	0	0
XM_004600371.1	1014	749.565	29	3.93591
XM_004600372.1	588	341.356	0	0
XM_004600373.1	378	168.468	0	0
XM_004600374.1	2505	2240.57	383	17.3899
XM_004600375.1	2790	2525.57	37	1.49039
XM_004600378.1	885	622.369	0	0
XM_004600382.1	3924	3659.57	21	0.583776
XM_004600383.1	792	531.667	1	0.191345
XM_004600386.1	495	261.437	116	45.1385
XM_004600387.1	1236	971.565	1	0.104709
XM_004600388.1	1269	1004.57	92	9.31679
XM_004600390.1	285	104.435	2	1.94823
XM_004600392.2	3882	3617.57	2	0.0562432
XM_004600393.1	915	651.732	0	0
XM_004600395.1	1881	1616.57	164	10.3207
XM_004600397.1	3447	3182.57	10	0.319653
XM_004600398.1	825	563.621	5	0.902483
XM_004600399.1	780	520.034	0	0
XM_004600400.1	777	517.139	262	51.5407
XM_004600402.1	1296	1031.57	1	0.0986188
XM_004600403.1	1104	839.565	1341	162.492
XM_004600404.1	960	696.06	8	1.16923
XM_004600407.1	639	388.198	1	0.262062
XM_004600408.1	978	713.709	0	0
XM_004600409.2	660	407.199	0	0
XM_004600410.1	318	126.665	0	0
XM_004600411.1	963	698.92	0	0
XM_004600412.1	957	693.06	0	0
XM_004600413.1	387	174.725	69	40.1744
XM_004600414.1	927	663.403	249	38.1838
XM_004600415.1	1644	1379.57	49	3.61335
XM_004600417.1	4473	4208.56	59	1.42618
XM_004600419.1	1575	1310.57	27	2.09586
XM_004600422.1	1357	1092.57	4	0.372451
XM_004600423.1	801	540.45	476	89.5999
XM_004600427.1	1572	1307.57	131	10.1921
XM_004600432.1	1227	962.565	196	20.7149
XM_004600433.1	623	373.492	292	79.535
XM_004600434.1	2010	1745.57	155	9.03342
XM_004600438.1	1143	878.565	0	0
XM_004600439.1	3650	3385.57	133	3.99647
XM_004600440.1	960	696.06	0	0
XM_004600441.2	951	687.335	0	0
XM_004600442.1	957	693.06	0	0
XM_004600443.2	930	666.403	0	0
XM_004600444.1	318	126.665	5	4.01576
XM_004600445.1	949	685.335	41	6.08607
XM_004600446.2	1059	794.565	30	3.84103
XM_004600447.1	546	305.313	141	46.9818
XM_004600448.1	2205	1940.57	134	7.02478
XM_004600451.1	2514	2249.57	21	0.94968
XM_004600453.1	702	445.495	0	0
XM_004600454.1	579	333.902	0	0
XM_004600455.1	10686	10421.6	5	0.0488083
XM_004600456.1	951	687.335	0	0
XM_004600457.1	2364	2099.57	21	1.01753
XM_004600461.1	2454	2189.57	5	0.23231
XM_004600462.1	1443	1178.57	741	63.9619
XM_004600464.1	1170	905.565	167	18.7609
XM_004600465.1	1431	1166.57	0	0
XM_004600470.1	1131	866.565	10	1.17397
XM_004600471.1	756	496.8	45	9.21484
XM_004600472.2	1452	1187.57	68.1496	5.83798
XM_004600473.1	468	239.169	199	84.6456
XM_004600474.1	1371	1106.57	503	46.2432
XM_004600475.1	1326	1061.57	0	0
XM_004600476.1	1305	1040.57	0	0
XM_004600477.2	1351	1086.57	0	0
XM_004600478.1	1245	980.565	0	0
XM_004600479.2	1450	1185.57	2333.6	200.243
XM_004600480.1	1233	968.565	832	87.3878
XM_004600481.1	1120	855.565	567.225	67.4464
XM_004600482.1	1053	788.565	323.775	41.7698
XM_004600483.1	596	348.854	1119	326.319
XM_004600484.1	1233	968.565	6	0.630201
XM_004600485.2	7842	7577.56	2027	27.2133
XM_004600486.1	428	206.676	501	246.606
XM_004600487.1	540	300.276	227	76.9063
XM_004600488.1	1188	923.565	1376	151.568
XM_004600489.1	2742	2477.57	706.837	29.0236
XM_004600490.1	1518	1253.57	14.3048	1.16089
XM_004600491.1	1511	1246.57	238.695	19.4798
XM_004600492.1	1401	1136.57	0	0
XM_004600493.1	1394	1129.57	0	0
XM_004600494.1	1170	905.565	925	103.915
XM_004600495.1	624	374.453	393	106.771
XM_004600496.2	3465	3200.57	2075	65.955
XM_004600497.1	1227	962.565	2327.11	245.948
XM_004600498.1	933	669.403	579	87.9929
XM_004600499.1	1842	1577.57	564	36.3704
XM_004600500.1	429	207.416	229	112.318
XM_004600501.1	1362	1097.57	92	8.52735
XM_004600502.1	3159	2894.57	1780	62.5595
XM_004600503.1	2103	1838.57	267	14.7737
XM_004600504.1	1011	746.565	159.909	21.7902
XM_004600505.1	945	681.335	29.973	4.47534
XM_004600506.1	909	645.862	37.1178	5.84654
XM_004600507.1	240	76.2262	79	105.434
XM_004600508.1	318	126.665	16	12.8504
XM_004600510.1	591	344.142	0	0
XM_004600511.1	1257	992.565	126	12.9142
XM_004600512.1	3786	3521.57	0	0
XM_004600513.1	3942	3677.57	226	6.25179
XM_004600514.1	1167	902.565	391	44.0712
XM_004600515.1	2159	1894.57	382.751	20.5524
XM_004600516.1	1969	1704.57	809.379	48.3053
XM_004600517.1	951	687.335	70	10.3606
XM_004600518.1	447	221.862	12	5.50244
XM_004600519.1	366	160.05	0	0
XM_004600520.2	2439	2174.57	473	22.1282
XM_004600521.1	792	531.667	1	0.191345
XM_004600522.1	1269	1004.57	44	4.45586
XM_004600523.1	1455	1190.57	357	30.505
XM_004600524.1	1107	842.565	9	1.08666
XM_004600525.1	3555	3290.57	1763.17	54.5105
XM_004600526.1	3522	3257.57	0	0
XM_004600527.1	3504	3239.57	75.8309	2.38131
XM_004600528.2	2793	2528.57	224	9.01219
XM_004600529.1	2913	2648.57	3146	120.838
XM_004600530.1	1706	1441.57	306.247	21.612
XM_004600531.2	1605	1340.57	0	0
XM_004600532.2	1595	1330.57	0	0
