target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	314.664	162	40.6787
NM_001281925.1	634	391.417	176	35.5281
NM_001285876.1	834	587.515	183	24.6111
NM_001286187.1	1110	863.31	597.346	54.6713
NM_001290408.1	830	583.515	57	7.71831
NM_001291139.1	4671	4424.31	250.5	4.47365
NM_001291140.1	4671	4424.31	250.5	4.47365
NM_001291520.1	4282	4035.31	75.557	1.47944
NM_001293736.1	2063	1816.31	597.072	25.9738
NM_001301748.1	4136	3889.31	1092.44	22.1935
XM_004600094.1	3370	3123.31	819.54	20.7326
XM_004600095.1	3286	3039.31	1355.46	35.238
XM_004600096.1	1395	1148.31	90.3683	6.21808
XM_004600097.1	1242	995.31	19.6317	1.55848
XM_004600098.1	4328	4081.31	19	0.367835
XM_004600099.1	4314	4067.31	0	0
XM_004600100.1	4040	3793.31	0	0
XM_004600101.1	1026	779.31	94	9.53053
XM_004600102.1	2487	2240.31	76.4197	2.69524
XM_004600103.1	2439	2192.31	880.58	31.7371
XM_004600104.1	2604	2357.31	615	20.6138
XM_004600105.1	1188	941.31	568	47.6777
XM_004600106.1	488	257.311	1047	321.505
XM_004600107.1	5374	5127.31	549	8.46023
XM_004600108.1	3753	3506.31	6.19017e-06	1.39493e-07
XM_004600109.1	4293	4046.31	1200	23.4327
XM_004600110.1	1550	1303.31	664	40.255
XM_004600111.1	485	254.579	52	16.1391
XM_004600112.1	1479	1232.31	131	8.39945
XM_004600113.1	4152	3905.31	132	2.67066
XM_004600114.1	3963	3716.31	0	0
XM_004600115.2	5115	4868.31	0	0
XM_004600116.1	858	611.515	813	105.047
XM_004600117.1	3384	3137.31	103	2.59406
XM_004600118.1	2052	1805.31	13	0.568972
XM_004600119.1	3624	3377.31	303	7.08878
XM_004600120.1	3183	2936.31	0	0
XM_004600122.2	1092	845.31	203	18.9749
XM_004600123.1	4041	3794.31	163	3.39433
XM_004600124.1	1599	1352.31	0	0
XM_004600125.2	4680	4433.31	2202	39.2454
XM_004600126.1	2628	2381.31	6.15334	0.204171
XM_004600127.1	2544	2297.31	401.847	13.821
XM_004600128.1	1680	1433.31	0	0
XM_004600129.1	2030	1783.31	121	5.36115
XM_004600130.2	9293	9046.31	182.149	1.59094
XM_004600131.2	9225	8978.31	110.855	0.975574
XM_004600133.1	3098	2851.31	16	0.443379
XM_004600134.1	1578	1331.31	380	22.553
XM_004600135.1	1673	1426.31	101	5.59509
XM_004600136.1	737	491.775	103	16.5489
XM_004600137.1	1225	978.31	137	11.0648
XM_004600138.1	3510	3263.31	298	7.21535
XM_004600140.1	4321	4074.31	153	2.96713
XM_004600141.1	4199	3952.31	0	0
XM_004600142.2	2770	2523.31	363	11.3667
XM_004600143.2	2647	2400.31	7.77337e-07	2.55883e-08
XM_004600144.1	357	152.18	3	1.55763
XM_004600145.2	6774	6527.31	2284.38	27.6525
XM_004600146.1	3612	3365.31	240.235	5.64042
XM_004600147.1	2568	2321.31	0	0
XM_004600148.1	2509	2262.31	63.7649	2.22704
XM_004600149.1	3009	2762.31	312	8.92446
XM_004600150.1	8211	7964.31	36.1521	0.358662
XM_004600151.1	8208	7961.31	93.9511	0.932431
XM_004600152.1	8208	7961.31	498.273	4.94518
XM_004600153.1	8199	7952.31	234.211	2.32709
XM_004600154.1	8181	7934.31	392.413	3.90781
XM_004600156.1	1698	1451.31	0	0
XM_004600157.1	2782	2535.31	0	0
XM_004600158.1	2755	2508.31	31.953	1.00654
XM_004600159.1	8561	8314.31	1.40866e-06	1.33869e-08
XM_004600160.1	2533	2286.31	11.6033	0.401003
XM_004600161.1	2538	2291.31	1.75742	0.0606027
XM_004600162.1	8339	8092.31	786.686	7.68119
XM_004600163.1	822	575.573	0	0
XM_004600164.1	2148	1901.31	6	0.249343
XM_004600165.1	1309	1062.31	332	24.6937
XM_004600166.1	1593	1346.31	381.43	22.3857
XM_004600167.1	999	752.31	827.57	86.9175
XM_004600168.1	5802	5555.31	2	0.028446
XM_004600170.1	1008	761.31	1725	179.031
XM_004600171.1	5443	5196.31	125	1.9007
XM_004600172.1	1084	837.31	657	61.9982
XM_004600173.1	5727	5480.31	118	1.70128
XM_004600174.1	826	579.515	4799	654.313
XM_004600175.1	825	578.515	54	7.37528
XM_004600176.1	2161	1914.31	286.333	11.8184
XM_004600177.1	2110	1863.31	241.667	10.2478
XM_004600178.2	734	488.775	3	0.484966
XM_004600179.1	1898	1651.31	624	29.8576
XM_004600180.1	420	200.923	120	47.1902
XM_004600181.1	1119	872.31	0	0
XM_004600182.1	3813	3566.31	338.489	7.49938
XM_004600185.1	1803	1556.31	181	9.18929
XM_004600186.1	1888	1641.31	280	13.4793
XM_004600187.2	2134	1887.31	177	7.4102
XM_004600188.1	3860	3613.31	257	5.61989
XM_004600189.1	387	174.947	797.025	359.968
XM_004600190.1	342	141.405	11.9748	6.69119
XM_004600191.1	294	107.681	0	0
XM_004600192.1	708	463.299	159	27.1166
XM_004600193.1	756	510.476	556.655	86.1609
XM_004600194.2	1567	1320.31	746	44.6439
XM_004600195.1	792	545.684	13	1.88236
XM_004600196.1	1259	1012.31	613	47.8461
XM_004600197.1	873	626.453	0	0
XM_004600198.1	3438	3191.31	302	7.47718
XM_004600199.1	2097	1850.31	0	0
XM_004600200.1	1525	1278.31	780	48.2123
XM_004600201.1	444	219.952	159	57.1176
XM_004600202.1	2165	1918.31	740	30.4798
XM_004600203.1	231	66.9148	677	799.403
XM_004600204.1	1936	1689.31	990	46.3047
XM_004600205.2	621	379.273	3066	638.733
XM_004600206.2	867	620.515	990	126.061
XM_004600207.1	567	328.777	0	0
XM_004600208.1	1164	917.31	35.7812	3.08204
XM_004600209.1	1045	798.31	54.2188	5.36634
XM_004600210.1	393	179.975	5	2.19511
XM_004600211.1	1206	959.31	3579	294.783
XM_004600212.1	1901	1654.31	345.708	16.5117
XM_004600213.1	1756	1509.31	1019.29	53.3605
XM_004600214.2	3318	3071.31	4591	118.109
XM_004600215.1	3276	3029.31	269	7.0163
XM_004600216.2	1289	1042.31	702.693	53.2682
XM_004600217.2	1216	969.31	11.4653	0.934597
XM_004600218.1	1626	1379.31	264	15.1231
XM_004600219.2	4557	4310.31	5826	106.798
XM_004600220.1	1842	1595.31	855	42.3468
XM_004600221.2	1158	911.31	42.1438	3.65399
XM_004600222.2	1174	927.31	0	0
XM_004600223.1	1106	859.31	232.633	21.3905
XM_004600224.2	1106	859.31	32.6569	3.00279
XM_004600225.1	8449	8202.31	1281	12.3399
XM_004600226.1	2796	2549.31	1400	43.3915
XM_004600227.2	1180	933.31	585	49.5256
XM_004600228.1	420	200.923	9	3.53927
XM_004600229.1	3434	3187.31	688	17.0555
XM_004600230.2	582	342.786	372	85.7471
XM_004600231.1	942	695.384	0	0
XM_004600232.1	960	713.384	0	0
XM_004600233.1	3023	2776.31	171	4.86662
XM_004600234.2	1938	1691.31	0	0
XM_004600235.1	1207	960.31	2940.78	241.964
XM_004600236.1	1171	924.31	150.23	12.8422
XM_004600237.1	1153	906.31	181.992	15.8663
XM_004600238.1	1117	870.31	357.235	32.4324
XM_004600239.1	1112	865.31	2.76573	0.252544
XM_004600240.1	961	714.384	0	0
XM_004600241.2	1536	1289.31	122.832	7.52754
XM_004600242.1	1833	1586.31	3	0.149428
XM_004600244.1	1048	801.31	0	0
XM_004600245.1	877	630.453	0	0
XM_004600246.1	987	740.31	455	48.5621
XM_004600247.2	2031	1784.31	163	7.218
XM_004600248.1	1260	1013.31	358	27.9152
XM_004600249.1	3003	2756.31	910	26.0863
XM_004600250.2	995	748.31	0	0
XM_004600251.1	2938	2691.31	5289	155.278
XM_004600252.1	2763	2516.31	46	1.44442
XM_004600253.1	2730	2483.31	0	0
XM_004600254.1	1146	899.31	282	24.7765
XM_004600255.1	2426	2179.31	738	26.757
XM_004600256.1	1080	833.31	646	61.2527
XM_004600257.1	3540	3293.31	1114	26.7271
XM_004600258.1	1626	1379.31	256	14.6649
XM_004600259.1	894	647.453	297	36.245
XM_004600260.1	1290	1043.31	98	7.42185
XM_004600261.2	2166	1919.31	17	0.699847
XM_004600262.1	909	662.453	157	18.726
XM_004600263.2	2898	2651.31	242.073	7.21416
XM_004600264.1	2840	2593.31	9.92686	0.302452
XM_004600265.2	2426	2179.31	676.516	24.5278
XM_004600266.1	1133	886.31	200.484	17.8729
XM_004600267.1	1110	863.31	236	21.5996
XM_004600268.1	2152	1905.31	278	11.5287
XM_004600269.1	1263	1016.31	30	2.33236
XM_004600270.1	2110	1863.31	221	9.37145
XM_004600271.1	1099	852.31	27	2.50303
XM_004600272.1	1283	1036.31	1296	98.8132
XM_004600273.1	513	279.543	0	0
XM_004600274.1	3971	3724.31	177	3.75515
XM_004600275.1	942	695.384	0	0
XM_004600276.1	747	501.527	21	3.30845
XM_004600277.1	7040	6793.31	549	6.38544
XM_004600278.2	3313	3066.31	169.965	4.37969
XM_004600279.1	2429	2182.31	321.035	11.6235
XM_004600280.1	1840	1593.31	25	1.23976
XM_004600281.2	1569	1322.31	0	0
XM_004600282.1	1544	1297.31	22	1.33992
XM_004600283.1	7545	7298.31	637	6.89631
XM_004600284.1	420	200.923	0	0
XM_004600285.2	2370	2123.31	1110	41.3056
XM_004600286.1	1233	986.31	0	0
XM_004600287.1	1296	1049.31	0	0
XM_004600288.1	4002	3755.31	302	6.3542
XM_004600289.1	2739	2492.31	626	19.8459
XM_004600290.1	2604	2357.31	1.30043e-07	4.35882e-09
XM_004600291.1	1339	1092.31	116	8.39096
XM_004600292.1	377	167.364	357	168.541
XM_004600293.1	2646	2399.31	0	0
XM_004600294.1	2622	2375.31	1.70089e-05	5.6579e-07
XM_004600295.1	2749	2502.31	0	0
XM_004600296.1	2592	2345.31	0.999983	0.0336893
XM_004600297.1	2491	2244.31	0	0
XM_004600298.1	2461	2214.31	0	0
XM_004600299.1	1649	1402.31	79	4.45126
XM_004600300.2	5753	5506.31	2078	29.8184
XM_004600301.2	1380	1133.31	109	7.59937
XM_004600302.2	1679	1432.31	11	0.606814
XM_004600303.2	1563	1316.31	0	0
XM_004600304.2	1563	1316.31	0	0
XM_004600305.2	1566	1319.31	0	0
XM_004600306.2	1494	1247.31	0	0
XM_004600307.1	2273	2026.31	7.87721e-07	3.07161e-08
XM_004600308.1	3567	3320.31	869	20.6795
XM_004600309.1	564	325.944	189	45.8162
XM_004600310.1	258	84.0194	122	114.731
XM_004600311.1	1626	1379.31	251	14.3784
XM_004600312.1	585	345.576	3	0.685926
XM_004600313.1	1080	833.31	296	28.0663
XM_004600314.1	444	219.952	465	167.042
XM_004600316.1	1875	1628.31	47	2.28066
XM_004600318.1	4342	4095.31	1269	24.4836
XM_004600319.1	861	614.515	110	14.1436
XM_004600321.1	672	428.226	2	0.369026
XM_004600323.1	2400	2153.31	2137	78.4147
XM_004600327.1	1578	1331.31	95	5.63825
XM_004600328.2	1101	854.31	53	4.90185
XM_004600329.1	6246	5999.31	224	2.95017
XM_004600332.1	1212	965.31	7	0.572969
XM_004600333.1	1368	1121.31	24	1.69116
XM_004600334.1	639	396.179	0	0
XM_004600336.1	534	298.458	0	0
XM_004600337.1	537	301.335	0	0
XM_004600339.1	750	504.527	0	0
XM_004600340.1	2127	1880.31	329	13.825
XM_004600341.1	2882	2635.31	370	11.0935
XM_004600342.1	339	139.288	186	105.511
XM_004600343.1	687	442.571	5.51193	0.984059
XM_004600346.2	4529	4282.31	49	0.904102
XM_004600347.1	4203	3956.31	31	0.619115
XM_004600349.1	2841	2594.31	70	2.13194
XM_004600351.2	1650	1403.31	261	14.6956
XM_004600352.1	5500	5253.31	554	8.33252
XM_004600353.1	573	334.44	0	0
XM_004600354.1	588	348.153	0	0
XM_004600360.1	603	362.326	0	0
XM_004600363.1	690	445.526	55	9.75414
XM_004600365.1	1488	1241.31	0	0
XM_004600366.1	747	501.527	0	0
XM_004600367.1	774	528.061	76	11.3718
XM_004600368.1	2094	1847.31	280	11.9762
XM_004600369.2	3852	3605.31	70	1.5341
XM_004600370.1	987	740.31	0	0
XM_004600371.1	1014	767.31	60	6.17846
XM_004600372.1	588	348.153	0	0
XM_004600373.1	378	168.169	0	0
XM_004600374.1	2505	2258.31	805	28.1651
XM_004600375.1	2790	2543.31	102	3.16884
XM_004600378.1	885	638.453	2	0.247515
XM_004600382.1	3924	3677.31	21	0.45122
XM_004600383.1	792	545.684	9	1.30317
XM_004600386.1	495	263.548	155	46.4699
XM_004600387.1	1236	989.31	1	0.079867
XM_004600388.1	1269	1022.31	104	8.03804
XM_004600390.1	285	101.556	2	1.55605
XM_004600392.2	3882	3635.31	0	0
XM_004600393.1	915	668.453	1	0.118203
XM_004600395.1	1881	1634.31	173	8.36395
XM_004600397.1	3447	3200.31	12	0.296271
XM_004600398.1	825	578.515	1	0.136579
XM_004600399.1	780	533.955	2	0.295955
XM_004600400.1	777	530.955	425	63.2457
XM_004600402.1	1296	1049.31	2	0.1506
XM_004600403.1	1104	857.31	1825	168.199
XM_004600404.1	960	713.384	16	1.77213
XM_004600407.1	639	396.179	7	1.39607
XM_004600408.1	978	731.384	0	0
XM_004600409.2	660	416.65	0	0
XM_004600410.1	318	124.044	10	6.36979
XM_004600411.1	963	716.384	0	0
XM_004600412.1	957	710.384	0	0
XM_004600413.1	387	174.947	58	26.1951
XM_004600414.1	927	680.453	224	26.0105
XM_004600415.1	1644	1397.31	66	3.73208
XM_004600417.1	4473	4226.31	64	1.19652
XM_004600419.1	1575	1328.31	48	2.85523
XM_004600422.1	1357	1110.31	4	0.284653
XM_004600423.1	801	554.629	445	63.3952
XM_004600427.1	1572	1325.31	106	6.31958
XM_004600432.1	1227	980.31	279	22.4875
