target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	302.297	79	25.8866
NM_001281925.1	634	375.441	191	50.3934
NM_001285876.1	834	564.785	159	27.8867
NM_001286187.1	1110	838.719	793.609	93.7287
NM_001290408.1	830	560.785	74	13.0713
NM_001291139.1	4671	4399.72	380	8.55542
NM_001291140.1	4671	4399.72	380	8.55542
NM_001291520.1	4282	4010.72	195.914	4.83866
NM_001293736.1	2063	1791.72	317.092	17.5307
NM_001301748.1	4136	3864.72	1814.09	46.4967
XM_004600094.1	3370	3098.72	935.959	29.9197
XM_004600095.1	3286	3014.72	2759.04	90.6554
XM_004600096.1	1395	1123.72	105.957	9.3402
XM_004600097.1	1242	970.719	26.0425	2.65749
XM_004600098.1	4328	4056.72	28.085	0.685777
XM_004600099.1	4314	4042.72	0	0
XM_004600100.1	4040	3768.72	0.914951	0.0240484
XM_004600101.1	1026	754.719	141	18.5062
XM_004600102.1	2487	2215.72	125.659	5.61774
XM_004600103.1	2439	2167.72	617.341	28.2101
XM_004600104.1	2604	2332.72	782	33.2068
XM_004600105.1	1188	916.719	580	62.6721
XM_004600106.1	488	249.012	1074	427.235
XM_004600107.1	5374	5102.72	649	12.5987
XM_004600108.1	3753	3481.72	0	0
XM_004600109.1	4293	4021.72	789	19.4334
XM_004600110.1	1550	1278.72	791	61.2751
XM_004600111.1	485	246.61	39	15.6652
XM_004600112.1	1479	1207.72	284	23.2935
XM_004600113.1	4152	3880.72	288	7.35128
XM_004600114.1	3963	3691.72	0	0
XM_004600115.2	5115	4843.72	0	0
XM_004600116.1	858	588.329	590	99.3378
XM_004600117.1	3384	3112.72	196	6.23733
XM_004600118.1	2052	1780.72	35	1.94695
XM_004600119.1	3624	3352.72	173.984	5.14037
XM_004600120.1	3183	2911.72	6.01627	0.204673
XM_004600122.2	1092	820.719	185	22.3285
XM_004600123.1	4041	3769.72	121	3.1795
XM_004600124.1	1599	1327.72	0	0
XM_004600125.2	4680	4408.72	2780	62.4619
XM_004600126.1	2628	2356.72	27.5273	1.15701
XM_004600127.1	2544	2272.72	198.473	8.65043
XM_004600128.1	1680	1408.72	0	0
XM_004600129.1	2030	1758.72	186	10.4761
XM_004600130.2	9293	9021.72	639.693	7.02368
XM_004600131.2	9225	8953.72	178.424	1.97393
XM_004600133.1	3098	2826.72	22	0.770943
XM_004600134.1	1578	1306.72	541	41.0107
XM_004600135.1	1673	1401.72	212	14.9816
XM_004600136.1	737	471.508	116	24.3698
XM_004600137.1	1225	953.719	147	15.2679
XM_004600138.1	3510	3238.72	588	17.984
XM_004600140.1	4321	4049.72	175	4.28051
XM_004600141.1	4199	3927.72	0	0
XM_004600142.2	2770	2498.72	300	11.8929
XM_004600143.2	2647	2375.72	0	0
XM_004600144.1	357	149.464	0	0
XM_004600145.2	6774	6502.72	2397.85	36.5266
XM_004600146.1	3612	3340.72	275.02	8.15468
XM_004600147.1	2568	2296.72	25.135	1.08406
XM_004600148.1	2509	2237.72	103.845	4.59687
XM_004600149.1	3009	2737.72	284	10.2757
XM_004600150.1	8211	7939.72	78.495	0.979309
XM_004600151.1	8208	7936.72	101.306	1.26437
XM_004600152.1	8208	7936.72	310.521	3.87555
XM_004600153.1	8199	7927.72	59.2394	0.740193
XM_004600154.1	8181	7909.72	299.439	3.74998
XM_004600156.1	1698	1426.72	5	0.347147
XM_004600157.1	2782	2510.72	4.53646	0.178979
XM_004600158.1	2755	2483.72	0	0
XM_004600159.1	8561	8289.72	14.9954	0.179185
XM_004600160.1	2533	2261.72	0	0
XM_004600161.1	2538	2266.72	0	0
XM_004600162.1	8339	8067.72	1287.53	15.8085
XM_004600163.1	822	552.897	0	0
XM_004600164.1	2148	1876.72	4	0.211127
XM_004600165.1	1309	1037.72	233	22.2412
XM_004600166.1	1593	1321.72	612.775	45.9245
XM_004600167.1	999	727.719	513.225	69.8597
XM_004600168.1	5802	5530.72	0	0
XM_004600170.1	1008	736.719	2035	273.618
XM_004600171.1	5443	5171.72	48	0.919367
XM_004600172.1	1084	812.719	646	78.7362
XM_004600173.1	5727	5455.72	137	2.48743
XM_004600174.1	826	556.897	4417	785.661
XM_004600175.1	825	555.897	40	7.12768
XM_004600176.1	2161	1889.72	345.436	18.1073
XM_004600177.1	2110	1838.72	109.564	5.90249
XM_004600178.2	734	468.603	3	0.634159
XM_004600179.1	1898	1626.72	634	38.6064
XM_004600180.1	420	195.217	42.869	21.7525
XM_004600181.1	1119	847.719	0	0
XM_004600182.1	3813	3541.72	388.584	10.8681
XM_004600185.1	1803	1531.72	157	10.1532
XM_004600186.1	1888	1616.72	293	17.9521
XM_004600187.2	2134	1862.72	188	9.99754
XM_004600188.1	3860	3588.72	427	11.7861
XM_004600189.1	387	171.255	561.383	324.711
XM_004600190.1	342	138.965	54.6172	38.9321
XM_004600191.1	294	107.816	0	0
XM_004600192.1	708	444.035	74	16.5081
XM_004600193.1	756	489.445	579.92	117.367
XM_004600194.2	1567	1295.72	661	50.5328
XM_004600195.1	792	523.867	3	0.567261
XM_004600196.1	1259	987.719	825	82.7376
XM_004600197.1	873	602.793	0	0
