target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	306.87	117	27.6079
NM_001281925.1	634	380.03	266	50.6835
NM_001285876.1	834	568.991	268	34.1061
NM_001286187.1	1110	842.343	870.543	74.8348
NM_001290408.1	830	565.503	102	13.0607
NM_001291139.1	4671	4403.34	729.5	11.9963
NM_001291140.1	4671	4403.34	729.5	11.9963
NM_001291520.1	4282	4014.34	240.081	4.33057
NM_001293736.1	2063	1795.34	718.493	28.9786
NM_001301748.1	4136	3868.34	2068.92	38.7277
XM_004600094.1	3370	3102.34	1073.57	25.0578
XM_004600095.1	3286	3018.34	2792.43	66.991
XM_004600096.1	1395	1127.34	203.97	13.1012
XM_004600097.1	1242	974.343	19.0302	1.41428
XM_004600098.1	4328	4060.34	21.6658	0.38638
XM_004600099.1	4314	4046.34	23.3342	0.417574
XM_004600100.1	4040	3772.34	0	0
XM_004600101.1	1026	758.343	144	13.7499
XM_004600102.1	2487	2219.34	96.4735	3.14765
XM_004600103.1	2439	2171.34	1033.53	34.4664
XM_004600104.1	2604	2336.34	977	30.2803
XM_004600105.1	1188	920.343	759	59.7165
XM_004600106.1	488	252.818	1565	448.238
XM_004600107.1	5374	5106.34	753	10.6779
XM_004600108.1	3753	3485.34	0	0
XM_004600109.1	4293	4025.34	1789	32.1818
XM_004600110.1	1550	1282.34	647	36.5345
XM_004600111.1	485	250.451	59	17.0582
XM_004600112.1	1479	1211.34	371	22.1773
XM_004600113.1	4152	3884.34	213	3.97068
XM_004600114.1	3963	3695.34	0	0
XM_004600115.2	5115	4847.34	0	0
XM_004600116.1	858	592.291	807	98.66
XM_004600117.1	3384	3116.34	189	4.39156
XM_004600118.1	2052	1784.34	29	1.17685
XM_004600119.1	3624	3356.34	304.376	6.56669
XM_004600120.1	3183	2915.34	5.62431	0.139695
XM_004600122.2	1092	824.343	253	22.2236
XM_004600123.1	4041	3773.34	158	3.03203
XM_004600124.1	1599	1331.34	0	0
XM_004600125.2	4680	4412.34	3721.15	61.0676
XM_004600126.1	2628	2360.34	77.5868	2.38021
XM_004600127.1	2544	2276.34	439.413	13.9778
XM_004600128.1	1680	1412.34	0	0
XM_004600129.1	2030	1762.34	190	7.80667
XM_004600130.2	9293	9025.34	95.1556	0.763438
XM_004600131.2	9225	8957.34	666.855	5.39082
XM_004600133.1	3098	2830.34	36	0.921014
XM_004600134.1	1578	1310.34	380	20.9991
XM_004600135.1	1673	1405.34	242	12.4691
XM_004600136.1	737	476.534	131	19.9058
XM_004600137.1	1225	957.343	177	13.3878
XM_004600138.1	3510	3242.34	581	12.9754
XM_004600140.1	4321	4053.34	247	4.41252
XM_004600141.1	4199	3931.34	0	0
XM_004600142.2	2770	2502.34	326	9.43351
XM_004600143.2	2647	2379.34	0	0
XM_004600144.1	357	150.64	0	0
XM_004600145.2	6774	6506.34	3419.98	38.0618
XM_004600146.1	3612	3344.34	185.626	4.01912
XM_004600147.1	2568	2300.34	7.22709	0.227496
XM_004600148.1	2509	2241.34	166.147	5.36767
XM_004600149.1	3009	2741.34	401	10.5921
XM_004600150.1	8211	7943.34	47.0976	0.429337
XM_004600151.1	8208	7940.34	98.1435	0.895004
XM_004600152.1	8208	7940.34	247.899	2.26068
XM_004600153.1	8199	7931.34	757.821	6.91867
XM_004600154.1	8181	7913.34	423.039	3.871
XM_004600156.1	1698	1430.34	0	0
XM_004600157.1	2782	2514.34	0	0
XM_004600158.1	2755	2487.34	0	0
XM_004600159.1	8561	8293.34	43.1567	0.376809
XM_004600160.1	2533	2265.34	7.62606	0.243764
XM_004600161.1	2538	2270.34	0	0
XM_004600162.1	8339	8071.34	991.24	8.89274
XM_004600163.1	822	557.842	0	0
XM_004600164.1	2148	1880.34	9	0.346584
XM_004600165.1	1309	1041.34	405	28.162
XM_004600166.1	1593	1325.34	708.521	38.7103
XM_004600167.1	999	731.343	959.479	94.9985
XM_004600168.1	5802	5534.34	2	0.0261678
XM_004600170.1	1008	740.343	2059	201.384
XM_004600171.1	5443	5175.34	134	1.87486
XM_004600172.1	1084	816.343	835	74.0656
XM_004600173.1	5727	5459.34	203	2.69252
XM_004600174.1	826	561.673	6152	793.114
XM_004600175.1	825	560.729	83	10.7183
XM_004600176.1	2161	1893.34	244.326	9.34423
XM_004600177.1	2110	1842.34	134.674	5.29317
XM_004600178.2	734	473.966	5	0.763881
XM_004600179.1	1898	1630.34	938	41.6607
XM_004600180.1	420	198.209	67	24.4768
XM_004600181.1	1119	851.343	0	0
XM_004600182.1	3813	3545.34	874.456	17.86
XM_004600185.1	1803	1535.34	195	9.1967
XM_004600186.1	1888	1620.34	493	22.0314
XM_004600187.2	2134	1866.34	211	8.18641
XM_004600188.1	3860	3592.34	616	12.4167
XM_004600189.1	387	173.236	934.152	390.466
XM_004600190.1	342	140.118	30.8476	15.9415
XM_004600191.1	294	108.465	0	0
XM_004600192.1	708	449.55	236	38.0134
XM_004600193.1	756	494.549	718.293	105.171
XM_004600194.2	1567	1299.34	774	43.134
XM_004600195.1	792	529.157	12	1.6421
XM_004600196.1	1259	991.343	925	67.5648
XM_004600197.1	873	607.049	0	0
XM_004600198.1	3438	3170.34	239	5.45877
XM_004600199.1	2097	1829.34	0	0
XM_004600200.1	1525	1257.34	978	56.3233
XM_004600201.1	444	216.904	153	51.0772
XM_004600202.1	2165	1897.34	414	15.8
XM_004600203.1	231	67.9722	699	744.644
XM_004600204.1	1936	1668.34	854	37.066
XM_004600205.2	621	367.994	3076.9	605.446
XM_004600206.2	867	601.231	1086	130.795
XM_004600207.1	567	320.094	0	0
XM_004600208.1	1164	896.343	49.2429	3.97806
XM_004600209.1	1045	777.343	27.7571	2.58562
XM_004600210.1	393	177.712	9	3.66714
XM_004600211.1	1206	938.343	2774	214.066
XM_004600212.1	1901	1633.34	576.947	25.5777
XM_004600213.1	1756	1488.34	798.053	38.8268
XM_004600214.2	3318	3050.34	4887	116.01
XM_004600215.1	3276	3008.34	298	7.17285
XM_004600216.2	1289	1021.34	738.396	52.3504
XM_004600217.2	1216	948.343	30.6039	2.33676
XM_004600218.1	1626	1358.34	339	18.0714
XM_004600219.2	4557	4289.34	5597	94.486
XM_004600220.1	1842	1574.34	922	42.4067
XM_004600221.2	1158	890.343	30.7559	2.50134
XM_004600222.2	1174	906.343	0	0
XM_004600223.1	1106	838.343	981.667	84.79
XM_004600224.2	1106	838.343	58.5776	5.05955
XM_004600225.1	8449	8181.34	1188	10.5146
XM_004600226.1	2796	2528.34	1498	42.9021
XM_004600227.2	1180	912.343	670	53.1764
XM_004600228.1	420	198.209	7	2.55728
XM_004600229.1	3434	3166.34	674	15.4136
XM_004600230.2	582	332.975	398	86.5513
XM_004600231.1	942	674.834	0	0
XM_004600232.1	960	692.627	0	0
XM_004600233.1	3023	2755.34	257	6.75399
XM_004600234.2	1938	1670.34	0	0
XM_004600235.1	1207	939.343	2872.18	221.406
XM_004600236.1	1171	903.343	233.656	18.7295
XM_004600237.1	1153	885.343	251.2	20.5452
XM_004600238.1	1117	849.343	436.002	37.1713
XM_004600239.1	1112	844.343	0	0
XM_004600240.1	961	693.627	2.96683	0.309721
XM_004600241.2	1536	1268.34	114.227	6.52131
XM_004600242.1	1833	1565.34	4	0.185035
XM_004600244.1	1048	780.343	0	0
XM_004600245.1	877	610.927	0	0
XM_004600246.1	987	719.416	518	52.1378
XM_004600247.2	2031	1763.34	229	9.40376
XM_004600248.1	1260	992.343	322	23.4961
XM_004600249.1	3003	2735.34	1236	32.7197
XM_004600250.2	995	727.343	0	0
XM_004600251.1	2938	2670.34	4978	134.987
XM_004600252.1	2763	2495.34	2.03938e-05	5.91794e-07
XM_004600253.1	2730	2462.34	26	0.764588
XM_004600254.1	1146	878.343	401	33.0585
XM_004600255.1	2426	2158.34	994	33.3479
XM_004600256.1	1080	812.343	579	51.6109
XM_004600257.1	3540	3272.34	1302	28.8108
XM_004600258.1	1626	1358.34	132	7.03667
XM_004600259.1	894	627.677	364	41.9921
XM_004600260.1	1290	1022.34	110	7.7911
XM_004600261.2	2166	1898.34	22	0.839171
XM_004600262.1	909	642.358	143	16.1199
XM_004600263.2	2898	2630.34	366	10.0756
XM_004600264.1	2840	2572.34	0	0
XM_004600265.2	2426	2158.34	1149.21	38.5552
XM_004600266.1	1133	865.343	231.788	19.3957
XM_004600267.1	1110	842.343	265	22.7803
XM_004600268.1	2152	1884.34	614	23.5945
XM_004600269.1	1263	995.343	36	2.61898
XM_004600270.1	2110	1842.34	419	16.4682
XM_004600271.1	1099	831.343	245	21.3397
XM_004600272.1	1283	1015.34	1275	90.9285
XM_004600273.1	513	273.787	0	0
XM_004600274.1	3971	3703.34	437	8.54457
XM_004600275.1	942	674.834	0	0
XM_004600276.1	747	486.241	52	7.74381
XM_004600277.1	7040	6772.34	694	7.42033
XM_004600278.2	3313	3045.34	564.973	13.4337
XM_004600279.1	2429	2161.34	61.0268	2.04456
XM_004600280.1	1840	1572.34	31.9319	1.47055
XM_004600281.2	1569	1301.34	4.06814	0.226363
XM_004600282.1	1544	1276.34	73	4.1415
XM_004600283.1	7545	7277.34	704	7.00491
XM_004600284.1	420	198.209	0	0
XM_004600285.2	2370	2102.34	1874	64.5459
XM_004600286.1	1233	965.343	0	0
XM_004600287.1	1296	1028.34	0	0
XM_004600288.1	4002	3734.34	438	8.49303
XM_004600289.1	2739	2471.34	505	14.7966
XM_004600290.1	2604	2336.34	0	0
XM_004600291.1	1339	1071.34	114	7.70511
XM_004600292.1	377	165.482	457	199.972
XM_004600293.1	2646	2378.34	1	0.0304459
XM_004600294.1	2622	2354.34	0	0
XM_004600295.1	2749	2481.34	0	0
XM_004600296.1	2592	2324.34	0	0
XM_004600297.1	2491	2223.34	0	0
XM_004600298.1	2461	2193.34	0	0
XM_004600299.1	1649	1381.34	29	1.52019
XM_004600300.2	5753	5485.34	2919	38.533
XM_004600301.2	1380	1112.34	190	12.3685
XM_004600302.2	1679	1411.34	36	1.84702
XM_004600303.2	1563	1295.34	0	0
XM_004600304.2	1563	1295.34	0	0
XM_004600305.2	1566	1298.34	0	0
XM_004600306.2	1494	1226.34	0	0
XM_004600307.1	2273	2005.34	15	0.541633
XM_004600308.1	3567	3299.34	850	18.655
XM_004600309.1	564	317.429	238	54.2917
XM_004600310.1	258	84.3625	209	179.391
XM_004600311.1	1626	1358.34	249	13.2737
XM_004600312.1	585	335.767	4	0.862631
XM_004600313.1	1080	812.343	262	23.3542
XM_004600314.1	444	216.904	414	138.209
XM_004600316.1	1875	1607.34	66	2.9733
XM_004600318.1	4342	4074.34	1618	28.7557
XM_004600319.1	861	595.291	80	9.73114
XM_004600321.1	672	415.43	0	0
XM_004600323.1	2400	2132.34	2127	72.2293
XM_004600327.1	1578	1310.34	77	4.25509
XM_004600328.2	1101	833.343	46	3.99702
XM_004600329.1	6246	5978.34	269	3.25817
XM_004600332.1	1212	944.343	8	0.613427
XM_004600333.1	1368	1100.34	41	2.6981
XM_004600334.1	639	384.873	0	0
XM_004600336.1	534	291.467	0	0
XM_004600337.1	537	294.031	0	0
XM_004600339.1	750	488.847	0	0
XM_004600340.1	2127	1859.34	630	24.5349
XM_004600341.1	2882	2614.34	619	17.1447
XM_004600342.1	339	137.919	146	76.6534
XM_004600343.1	687	429.571	27	4.55126
XM_004600346.2	4529	4261.34	80	1.3594
XM_004600347.1	4203	3935.34	45	0.828004
XM_004600349.1	2841	2573.34	98	2.7576
XM_004600351.2	1650	1382.34	315	16.5005
XM_004600352.1	5500	5232.34	647	8.95387
XM_004600353.1	573	325.317	0	0
XM_004600354.1	588	338.276	0	0
XM_004600360.1	603	351.738	0	0
XM_004600363.1	690	432.263	28	4.69043
XM_004600365.1	1488	1220.34	0	0
XM_004600366.1	747	486.241	0	0
XM_004600367.1	774	511.837	154	21.7867
XM_004600368.1	2094	1826.34	458	18.1587
XM_004600369.2	3852	3584.34	118	2.38383
XM_004600370.1	987	719.416	0	0
XM_004600371.1	1014	746.343	53	5.14209
XM_004600372.1	588	338.276	0	0
XM_004600373.1	378	166.238	0	0
XM_004600374.1	2505	2237.34	750	24.2734
XM_004600375.1	2790	2522.34	42	1.20572
XM_004600378.1	885	618.865	9	1.05305
XM_004600382.1	3924	3656.34	24	0.475299
XM_004600383.1	792	529.157	5	0.684208
XM_004600386.1	495	258.592	152	42.5629
XM_004600387.1	1236	968.343	3	0.224334
XM_004600388.1	1269	1001.34	47	3.39874
XM_004600390.1	285	102.477	1	0.706602
XM_004600392.2	3882	3614.34	0	0
XM_004600393.1	915	648.229	0	0
XM_004600395.1	1881	1613.34	204	9.15601
XM_004600397.1	3447	3179.34	13	0.29608
XM_004600398.1	825	560.729	1	0.129137
XM_004600399.1	780	517.527	3	0.41975
XM_004600400.1	777	514.579	421	59.2424
XM_004600402.1	1296	1028.34	9	0.633734
XM_004600403.1	1104	836.343	1718	148.745
XM_004600404.1	960	692.627	7	0.731815
XM_004600407.1	639	384.873	0	0
XM_004600408.1	978	710.487	6	0.611502
XM_004600409.2	660	404.142	0	0
XM_004600410.1	318	123.887	2	1.16898
XM_004600411.1	963	695.627	0	0
XM_004600412.1	957	689.765	0	0
XM_004600413.1	387	173.236	58	24.2434
XM_004600414.1	927	660.033	323	35.4356
XM_004600415.1	1644	1376.34	58	3.05143
XM_004600417.1	4473	4205.34	127	2.18678
XM_004600419.1	1575	1307.34	45	2.49245
XM_004600422.1	1357	1089.34	6	0.398831
XM_004600423.1	801	537.888	662	89.1187
XM_004600427.1	1572	1304.34	178	9.88168
XM_004600432.1	1227	959.343	243	18.3415
XM_004600433.1	623	369.804	309	60.5047
XM_004600434.1	2010	1742.34	73	3.03383
XM_004600438.1	1143	875.343	0	0
XM_004600439.1	3650	3382.34	219	4.68845
XM_004600440.1	960	692.627	2	0.20909
XM_004600441.2	951	683.834	0	0
XM_004600442.1	957	689.765	0	0
XM_004600443.2	930	662.901	0	0
XM_004600444.1	318	123.887	0	0
XM_004600445.1	949	681.834	75	7.965
XM_004600446.2	1059	791.343	44	4.02615
XM_004600447.1	546	301.576	220	52.8236
XM_004600448.1	2205	1937.34	208	7.77427
XM_004600451.1	2514	2246.34	307	9.89612
XM_004600453.1	702	443.64	0	0
XM_004600454.1	579	330.425	0	0
XM_004600455.1	10686	10418.3	8	0.0556025
XM_004600456.1	951	683.834	0	0
XM_004600457.1	2364	2096.34	58	2.0034
XM_004600461.1	2454	2186.34	29	0.960467
XM_004600462.1	1443	1175.34	835	51.4428
XM_004600464.1	1170	902.343	285	22.8705
XM_004600465.1	1431	1163.34	0	0
XM_004600470.1	1131	863.343	13	1.09034
XM_004600471.1	756	494.549	82	12.0063
XM_004600472.2	1452	1184.34	127	7.76477
XM_004600473.1	468	236.608	246	75.285
XM_004600474.1	1371	1103.34	784.596	51.4918
XM_004600475.1	1326	1058.34	0	0
XM_004600476.1	1305	1037.34	2.61614	0.182617
XM_004600477.2	1351	1083.34	3.78788	0.253182
XM_004600478.1	1245	977.343	0	0
XM_004600479.2	1450	1182.34	3364.33	206.043
XM_004600480.1	1233	965.343	806	60.4583
XM_004600481.1	1120	852.343	584.207	49.6312
XM_004600482.1	1053	785.343	516.793	47.6497
XM_004600483.1	596	345.354	1191	249.718
XM_004600484.1	1233	965.343	1	0.0750103
XM_004600485.2	7842	7574.34	3089	29.5308
XM_004600486.1	428	204.172	588	208.538
XM_004600487.1	540	296.687	265	64.6771
XM_004600488.1	1188	920.343	1217	95.751
XM_004600489.1	2742	2474.34	1078.24	31.5544
XM_004600490.1	1518	1250.34	8.47795	0.49098
XM_004600491.1	1511	1243.34	344.54	20.0656
XM_004600492.1	1401	1133.34	5.98201	0.382198
XM_004600493.1	1394	1126.34	2.66563e-08	1.71369e-09
XM_004600494.1	1170	902.343	1144	91.803
XM_004600495.1	624	370.804	432	84.361
XM_004600496.2	3465	3197.34	2730	61.8267
XM_004600497.1	1227	959.343	3270.6	246.863
XM_004600498.1	933	665.901	693	75.3575
XM_004600499.1	1842	1574.34	712	32.7479
XM_004600500.1	429	205.031	277	97.8281
XM_004600501.1	1362	1094.34	126	8.33719
XM_004600502.1	3159	2891.34	2001	50.113
XM_004600503.1	2103	1835.34	835	32.9437
XM_004600504.1	1011	743.343	231.588	22.5595
XM_004600505.1	945	677.834	44.4117	4.74435
XM_004600506.1	909	642.358	0	0
XM_004600507.1	240	73.1635	139	137.57
XM_004600508.1	318	123.887	66	38.5762
XM_004600510.1	591	340.852	5	1.0622
XM_004600511.1	1257	989.343	986	72.166
XM_004600512.1	3786	3518.34	0	0
XM_004600513.1	3942	3674.34	905	17.8349
XM_004600514.1	1167	899.343	565	45.491
XM_004600515.1	2159	1891.34	526.114	20.1425
XM_004600516.1	1969	1701.34	1112.35	47.3426
XM_004600517.1	951	683.834	116	12.2832
XM_004600518.1	447	219.434	10	3.29988
XM_004600519.1	366	157.566	0	0
XM_004600520.2	2439	2171.34	861	28.7129
XM_004600521.1	792	529.157	1	0.136842
XM_004600522.1	1269	1001.34	70	5.06195
XM_004600523.1	1455	1187.34	654	39.8845
XM_004600524.1	1107	839.343	24	2.0705
XM_004600525.1	3555	3287.34	3360.43	74.0206
XM_004600526.1	3522	3254.34	0	0
XM_004600527.1	3504	3236.34	57.5691	1.28806
XM_004600528.2	2793	2525.34	351	10.0644
XM_004600529.1	2913	2645.34	4436	121.426
XM_004600530.1	1706	1438.34	326.403	16.4322
XM_004600531.2	1605	1337.34	0	0
XM_004600532.2	1595	1327.34	0	0
XM_004600533.1	1437	1169.34	423.597	26.2309
XM_004600534.1	1344	1076.34	0	0
XM_004600535.1	1161	893.343	0	0
XM_004600536.1	1188	920.343	934	73.4852
XM_004600537.2	2400	2132.34	774	26.2837
XM_004600538.2	2336	2068.34	0	0
XM_004600539.1	4201	3933.34	1832	33.7261
XM_004600540.1	2349	2081.34	879	30.5807
XM_004600541.2	2769	2501.34	12	0.347385
XM_004600542.1	816	551.898	1747	229.212
XM_004600543.1	1359	1091.34	68	4.5118
XM_004600544.1	3939	3671.34	499	9.84189
XM_004600545.2	4837	4569.34	1149.07	18.2094
XM_004600546.2	3716	3448.34	127.2	2.67104
XM_004600547.2	3986	3718.34	242.732	4.72694
XM_004600548.1	2067	1799.34	326	13.1192
XM_004600549.1	1242	974.343	361.945	26.8988
XM_004600550.1	1257	989.343	165.055	12.0805
XM_004600551.2	1252	984.343	614.218	45.1834
XM_004600552.1	1065	797.343	0	0
XM_004600553.2	1013	745.343	44.782	4.35061
XM_004600554.1	1188	920.343	66	5.19274
XM_004600555.1	450	221.54	173	56.5453
XM_004600556.1	3856	3588.34	582	11.7444
XM_004600557.1	936	668.901	1230	133.152
XM_004600558.1	2619	2351.34	867	26.6997
XM_004600559.1	1230	962.343	507	38.1488
XM_004600561.1	5076	4808.34	42.0033	0.632544
XM_004600562.2	441	214.538	937	316.255
XM_004600563.1	723	463.395	21	3.28149
XM_004600564.1	573	325.317	110	24.4844
XM_004600565.1	402	184.492	0	0
XM_004600566.1	2164	1896.34	447	17.0684
XM_004600567.1	366	157.566	238	109.375
XM_004600568.1	2048	1780.34	77.9333	3.16973
XM_004600569.1	831	566.332	146.067	18.6759
XM_004600570.2	3273	3005.34	199	4.7947
XM_004600571.1	2667	2399.34	7	0.211256
XM_004600572.1	1890	1622.34	124	5.53454
XM_004600573.1	2217	1949.34	1477	54.8649
XM_004600574.1	1984	1716.34	0	0
XM_004600575.2	1591	1323.34	126	6.89447
