target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	282.905	306	125.722
NM_001281925.1	634	352.914	156	51.3789
NM_001285876.1	834	536.893	168	36.3707
NM_001286187.1	1110	810.302	480.855	68.9758
NM_001290408.1	830	533.268	92	20.0527
NM_001291139.1	4671	4371.3	298	7.92383
NM_001291140.1	4671	4371.3	298	7.92383
NM_001291520.1	4282	3982.3	366.365	10.6933
NM_001293736.1	2063	1763.3	256.393	16.9009
NM_001301748.1	4136	3836.3	1404.63	42.5579
XM_004600094.1	3370	3070.3	958.738	36.2952
XM_004600095.1	3286	2986.3	1911.26	74.3902
XM_004600096.1	1395	1095.3	171.396	18.1884
XM_004600097.1	1242	942.302	9.6044	1.1847
XM_004600098.1	4328	4028.3	18.3336	0.529
XM_004600099.1	4314	4014.3	18.6664	0.54048
XM_004600100.1	4040	3740.3	0	0
XM_004600101.1	1026	726.302	86	13.7629
XM_004600102.1	2487	2187.3	43.7755	2.32623
XM_004600103.1	2439	2139.3	535.224	29.0799
XM_004600104.1	2604	2304.3	673	33.9473
XM_004600105.1	1188	888.302	454	59.4053
XM_004600106.1	488	232.792	723	360.994
XM_004600107.1	5374	5074.3	509	11.6593
XM_004600108.1	3753	3453.3	0	0
XM_004600109.1	4293	3993.3	679	19.7637
XM_004600110.1	1550	1250.3	359	33.3741
XM_004600111.1	485	230.401	29	14.63
XM_004600112.1	1479	1179.3	208	20.5007
XM_004600113.1	4152	3852.3	219	6.60775
XM_004600114.1	3963	3663.3	0	0
XM_004600115.2	5115	4815.3	0	0
XM_004600116.1	858	560.348	257	53.3095
XM_004600117.1	3384	3084.3	125	4.71067
XM_004600118.1	2052	1752.3	44	2.91859
XM_004600119.1	3624	3324.3	227.119	7.94112
XM_004600120.1	3183	2883.3	9.88143	0.398345
XM_004600122.2	1092	792.302	156	22.8857
XM_004600123.1	4041	3741.3	98	3.04462
XM_004600124.1	1599	1299.3	0	0
XM_004600125.2	4680	4380.3	1893	50.2315
XM_004600126.1	2628	2328.3	24.3496	1.21558
XM_004600127.1	2544	2244.3	255.65	13.2402
XM_004600128.1	1680	1380.3	0	0
XM_004600129.1	2030	1730.3	175	11.7556
XM_004600130.2	9293	8993.3	526.682	6.80705
XM_004600131.2	9225	8925.3	347.318	4.52307
XM_004600133.1	3098	2798.3	24	0.996888
XM_004600134.1	1578	1278.3	430	39.0989
XM_004600135.1	1673	1373.3	109	9.2255
XM_004600136.1	737	445.337	86	22.446
XM_004600137.1	1225	925.302	142	17.8375
XM_004600138.1	3510	3210.3	518	18.7548
XM_004600140.1	4321	4021.3	164	4.74031
XM_004600141.1	4199	3899.3	0	0
XM_004600142.2	2770	2470.3	216.347	10.1796
XM_004600143.2	2647	2347.3	2.65273	0.131357
XM_004600144.1	357	139.988	2	1.66062
XM_004600145.2	6774	6474.3	2188.68	39.2934
XM_004600146.1	3612	3312.3	125.197	4.39334
XM_004600147.1	2568	2268.3	60.052	3.0772
XM_004600148.1	2509	2209.3	107.751	5.66884
XM_004600149.1	3009	2709.3	269	11.5405
XM_004600150.1	8211	7911.3	0	0
XM_004600151.1	8208	7908.3	94.0895	1.38289
XM_004600152.1	8208	7908.3	1.2118e-05	1.78105e-07
XM_004600153.1	8199	7899.3	593.439	8.73206
XM_004600154.1	8181	7881.3	267.471	3.94466
XM_004600156.1	1698	1398.3	0	0
XM_004600157.1	2782	2482.3	6.92015	0.324034
