target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	284.926	72	26.348
NM_001281925.1	634	355.335	175	51.3508
NM_001285876.1	834	540.802	179	34.5113
NM_001286187.1	1110	813.391	692.617	88.7852
NM_001290408.1	830	536.856	122	23.6946
NM_001291139.1	4671	4374.39	400.5	9.54623
NM_001291140.1	4671	4374.39	400.5	9.54623
NM_001291520.1	4282	3985.39	231.17	6.04795
NM_001293736.1	2063	1766.39	346.056	20.4271
NM_001301748.1	4136	3839.39	2218.83	60.2571
XM_004600094.1	3370	3073.39	1207.51	40.9658
XM_004600095.1	3286	2989.39	2733.49	95.3413
XM_004600096.1	1395	1098.39	129.201	12.2647
XM_004600097.1	1242	945.391	27.7988	3.06592
XM_004600098.1	4328	4031.39	38.7003	1.00094
XM_004600099.1	4314	4017.39	26.2997	0.68258
XM_004600100.1	4040	3743.39	0	0
XM_004600101.1	1026	729.391	89	12.7226
XM_004600102.1	2487	2190.39	85.3957	4.06501
XM_004600103.1	2439	2142.39	884.604	43.0524
XM_004600104.1	2604	2307.39	985	44.5104
XM_004600105.1	1188	891.391	460	53.8067
XM_004600106.1	488	233.74	1005	448.311
XM_004600107.1	5374	5077.39	720	14.7856
XM_004600108.1	3753	3456.39	0	0
XM_004600109.1	4293	3996.39	897	23.403
XM_004600110.1	1550	1253.39	719	59.8121
XM_004600111.1	485	231.666	52	23.4039
XM_004600112.1	1479	1182.39	355	31.305
XM_004600113.1	4152	3855.39	319	8.62719
XM_004600114.1	3963	3666.39	2.55937e-06	7.27849e-08
XM_004600115.2	5115	4818.39	0	0
XM_004600116.1	858	563.752	566	104.683
XM_004600117.1	3384	3087.39	162	5.47104
XM_004600118.1	2052	1755.39	88	5.22704
XM_004600119.1	3624	3327.39	186	5.82849
XM_004600120.1	3183	2886.39	0	0
XM_004600122.2	1092	795.391	217	28.4463
XM_004600123.1	4041	3744.39	107	2.97954
XM_004600124.1	1599	1302.39	0	0
XM_004600125.2	4680	4383.39	3017	71.7649
XM_004600126.1	2628	2331.39	8.35264	0.373556
XM_004600127.1	2544	2247.39	414.647	19.2374
XM_004600128.1	1680	1383.39	0	0
XM_004600129.1	2030	1733.39	204	12.271
XM_004600130.2	9293	8996.39	103.499	1.19954
XM_004600131.2	9225	8928.39	925.501	10.8081
XM_004600133.1	3098	2801.39	30	1.11659
XM_004600134.1	1578	1281.39	544	44.2654
XM_004600135.1	1673	1376.39	273	20.6808
XM_004600136.1	737	448.11	78	18.1492
XM_004600137.1	1225	928.391	213	23.9219
XM_004600138.1	3510	3213.39	565	18.3329
XM_004600140.1	4321	4024.39	215	5.57038
XM_004600141.1	4199	3902.39	0	0
XM_004600142.2	2770	2473.39	274	11.5506
XM_004600143.2	2647	2350.39	0	0
XM_004600144.1	357	141.38	0	0
XM_004600145.2	6774	6477.39	2577.77	41.4945
XM_004600146.1	3612	3315.39	216.527	6.80964
XM_004600147.1	2568	2271.39	0.0135403	0.000621559
XM_004600148.1	2509	2212.39	164.459	7.75075
XM_004600149.1	3009	2712.39	290	11.1479
XM_004600150.1	8211	7914.39	0	0
XM_004600151.1	8208	7911.39	116.932	1.54109
XM_004600152.1	8208	7911.39	369.049	4.86383
XM_004600153.1	8199	7902.39	343.703	4.53495
XM_004600154.1	8181	7884.39	455.316	6.02132
XM_004600156.1	1698	1401.39	0	0
XM_004600157.1	2782	2485.39	11.5396	0.484109
XM_004600158.1	2755	2458.39	0	0
XM_004600159.1	8561	8264.39	0	0
XM_004600160.1	2533	2236.39	11.3787	0.530507
XM_004600161.1	2538	2241.39	0	0
XM_004600162.1	8339	8042.39	1736.01	22.5068
XM_004600163.1	822	529.179	0	0
XM_004600164.1	2148	1851.39	6	0.337909
XM_004600165.1	1309	1012.39	287	29.5584
XM_004600166.1	1593	1296.39	559.358	44.9884
XM_004600167.1	999	702.391	602.642	89.4597
XM_004600168.1	5802	5505.39	0	0
XM_004600170.1	1008	711.391	1945	285.074
XM_004600171.1	5443	5146.39	19	0.384944
XM_004600172.1	1084	787.391	465	61.5757
