target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	303.706	26548	4876.8
NM_001281925.1	634	376.264	204	30.2478
NM_001285876.1	834	566.359	163	16.0566
NM_001286187.1	1110	838.899	298.762	19.8688
NM_001290408.1	830	562.529	0	0
NM_001291139.1	4671	4399.9	12	0.152158
NM_001291140.1	4671	4399.9	12	0.152158
NM_001291520.1	4282	4010.9	512.507	7.12876
NM_001293736.1	2063	1791.9	15	0.467018
NM_001301748.1	4136	3864.9	1752.49	25.2973
XM_004600094.1	3370	3098.9	2322.03	41.8039
XM_004600095.1	3286	3014.9	1568.97	29.0333
XM_004600096.1	1395	1123.9	128.524	6.37989
XM_004600097.1	1242	970.899	19.476	1.11914
XM_004600098.1	4328	4056.9	0	0
XM_004600099.1	4314	4042.9	11	0.151794
XM_004600100.1	4040	3768.9	0	0
XM_004600101.1	1026	754.899	410	30.3006
XM_004600102.1	2487	2215.9	0	0
XM_004600103.1	2439	2167.9	29	0.746303
XM_004600104.1	2604	2332.9	455	10.8811
XM_004600105.1	1188	916.899	89	5.41533
XM_004600106.1	488	250.451	1362	303.396
XM_004600107.1	5374	5102.9	293	3.20337
XM_004600108.1	3753	3481.9	0	0
XM_004600109.1	4293	4021.9	282	3.91178
XM_004600110.1	1550	1278.9	301	13.1307
XM_004600111.1	485	248.082	92	20.6895
XM_004600112.1	1479	1207.9	39	1.80132
XM_004600113.1	4152	3880.9	104	1.49506
XM_004600114.1	3963	3691.9	0	0
XM_004600115.2	5115	4843.9	0	0
XM_004600116.1	858	589.842	355	33.5775
XM_004600117.1	3384	3112.9	111	1.98936
XM_004600118.1	2052	1780.9	13	0.407249
XM_004600119.1	3624	3352.9	740	12.3131
XM_004600120.1	3183	2911.9	0	0
XM_004600122.2	1092	820.899	112	7.61175
XM_004600123.1	4041	3769.9	1444	21.3695
XM_004600124.1	1599	1327.9	0	0
XM_004600125.2	4680	4408.9	1907	24.1311
XM_004600126.1	2628	2356.9	0	0
XM_004600127.1	2544	2272.9	22	0.540006
XM_004600128.1	1680	1408.9	0	0
XM_004600129.1	2030	1758.9	206	6.53405
XM_004600130.2	9293	9021.9	0.0576605	0.000356563
XM_004600131.2	9225	8953.9	45.9423	0.286258
XM_004600133.1	3098	2826.9	68	1.34201
XM_004600134.1	1578	1306.9	735	31.3763
XM_004600135.1	1673	1401.9	111	4.41736
XM_004600136.1	737	472.845	690	81.4117
XM_004600137.1	1225	953.899	1477	86.3842
XM_004600138.1	3510	3238.9	300	5.16749
XM_004600140.1	4321	4049.9	180	2.47962
XM_004600141.1	4199	3927.9	0	0
XM_004600142.2	2770	2498.9	60.9488	1.36073
XM_004600143.2	2647	2375.9	80.0512	1.87973
XM_004600144.1	357	149.096	0	0
XM_004600145.2	6774	6502.9	1079.27	9.25933
