target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	306.556	27273	5251.4
NM_001281925.1	634	380.107	123	19.1007
NM_001285876.1	834	568.696	150	15.5691
NM_001286187.1	1110	841.644	195.805	13.7324
NM_001290408.1	830	564.696	1	0.104529
NM_001291139.1	4671	4402.64	2.5	0.033518
NM_001291140.1	4671	4402.64	2.5	0.033518
NM_001291520.1	4282	4013.64	191.849	2.82145
NM_001293736.1	2063	1794.64	12	0.394688
NM_001301748.1	4136	3867.64	1178.15	17.9807
XM_004600094.1	3370	3101.64	1370.56	26.083
XM_004600095.1	3286	3017.64	1419.44	27.7651
XM_004600096.1	1395	1126.64	99.3218	5.20366
XM_004600097.1	1242	973.644	43.6782	2.64799
XM_004600098.1	4328	4059.64	0	0
XM_004600099.1	4314	4045.64	9	0.131313
XM_004600100.1	4040	3771.64	0	0
XM_004600101.1	1026	757.644	368	28.6704
XM_004600102.1	2487	2218.64	4.25279	0.113146
XM_004600103.1	2439	2170.64	13.7472	0.373833
XM_004600104.1	2604	2335.64	312	7.88496
XM_004600105.1	1188	919.644	112	7.18869
XM_004600106.1	488	252.297	1155	270.223
XM_004600107.1	5374	5105.64	192	2.21974
XM_004600108.1	3753	3484.64	0	0
XM_004600109.1	4293	4024.64	209	3.06528
XM_004600110.1	1550	1281.64	180	8.29004
XM_004600111.1	485	249.873	75	17.7171
XM_004600112.1	1479	1210.64	33	1.60897
XM_004600113.1	4152	3883.64	41.0968	0.624625
XM_004600114.1	3963	3694.64	29.9032	0.477746
XM_004600115.2	5115	4846.64	0	0
XM_004600116.1	858	592.113	244	24.3241
XM_004600117.1	3384	3115.64	65	1.23145
XM_004600118.1	2052	1783.64	9	0.297842
XM_004600119.1	3624	3355.64	705.189	12.4046
XM_004600120.1	3183	2914.64	4.81067	0.0974253
XM_004600122.2	1092	823.644	100	7.16658
XM_004600123.1	4041	3772.64	1062	16.6161
XM_004600124.1	1599	1330.64	0	0
XM_004600125.2	4680	4411.64	1619.66	21.6708
XM_004600126.1	2628	2359.64	0	0
XM_004600127.1	2544	2275.64	20	0.518773
XM_004600128.1	1680	1411.64	0	0
XM_004600129.1	2030	1761.64	159	5.32758
XM_004600130.2	9293	9024.64	0.0244741	0.000160077
XM_004600131.2	9225	8956.64	60.9755	0.401848
XM_004600133.1	3098	2829.64	41	0.85527
XM_004600134.1	1578	1309.64	514	23.1665
XM_004600135.1	1673	1404.64	64	2.68946
XM_004600136.1	737	475.476	545	67.658
XM_004600137.1	1225	956.644	1224	75.5236
XM_004600138.1	3510	3241.64	189	3.4415
XM_004600140.1	4321	4052.64	135	1.96629
XM_004600141.1	4199	3930.64	0	0
XM_004600142.2	2770	2501.64	81.3543	1.91958
XM_004600143.2	2647	2378.64	79.6457	1.97644
XM_004600144.1	357	148.648	0	0
XM_004600145.2	6774	6505.64	804.81	7.30221
XM_004600146.1	3612	3343.64	38.4811	0.679326
XM_004600147.1	2568	2299.64	0	0
XM_004600148.1	2509	2240.64	69.5189	1.83139
XM_004600149.1	3009	2740.64	92	1.98147
XM_004600150.1	8211	7942.64	0	0
XM_004600151.1	8208	7939.64	43.1417	0.320736
XM_004600152.1	8208	7939.64	1.692e-07	1.25791e-09
XM_004600153.1	8199	7930.64	57.115	0.425102
XM_004600154.1	8181	7912.64	536.743	4.00402
XM_004600156.1	1698	1429.64	0	0
XM_004600157.1	2782	2513.64	28.3504	0.665744
XM_004600158.1	2755	2486.64	0	0
XM_004600159.1	8561	8292.64	25.2738	0.179899
XM_004600160.1	2533	2264.64	25.6979	0.669806
XM_004600161.1	2538	2269.64	0	0
XM_004600162.1	8339	8070.64	608.458	4.45014
XM_004600163.1	822	556.921	0	0
XM_004600164.1	2148	1879.64	0	0
XM_004600165.1	1309	1040.64	129	7.3171
XM_004600166.1	1593	1324.64	61	2.7182
XM_004600167.1	999	730.644	0	0
XM_004600168.1	5802	5533.64	4	0.0426678
XM_004600170.1	1008	739.644	25	1.99512
XM_004600171.1	5443	5174.64	6	0.0684419
XM_004600172.1	1084	815.644	235	17.0066
XM_004600173.1	5727	5458.64	261	2.82233
XM_004600174.1	826	560.865	2969	312.466
XM_004600175.1	825	559.921	13	1.37046
XM_004600176.1	2161	1892.64	0	0
XM_004600177.1	2110	1841.64	10	0.320513
XM_004600178.2	734	472.572	1	0.124906
XM_004600179.1	1898	1629.64	45	1.62994
XM_004600180.1	420	196.285	3	0.902163
XM_004600181.1	1119	850.644	0	0
XM_004600182.1	3813	3544.64	0	0
XM_004600185.1	1803	1534.64	40	1.53852
XM_004600186.1	1888	1619.64	89	3.24356
XM_004600187.2	2134	1865.64	2	0.063278
XM_004600188.1	3860	3591.64	118	1.93928
XM_004600189.1	387	171.04	1140.98	393.762
XM_004600190.1	342	138.311	25.6825	10.9605
XM_004600191.1	294	105.972	3.33262	1.85628
XM_004600192.1	708	448.857	0	0
XM_004600193.1	756	493.593	373.926	44.7165
XM_004600194.2	1567	1298.64	442	20.0902
XM_004600195.1	792	527.959	164	18.3356
XM_004600196.1	1259	990.644	488	29.0773
XM_004600197.1	873	606.992	0	0
XM_004600198.1	3438	3169.64	185	3.44519
XM_004600199.1	2097	1828.64	0	0
XM_004600200.1	1525	1256.64	293	13.7628
XM_004600201.1	444	216.186	195	53.2424
XM_004600202.1	2165	1896.64	821	25.551
XM_004600203.1	231	66.0676	32	28.5899
XM_004600204.1	1936	1667.64	85	3.00862
XM_004600205.2	621	368.453	1085	173.819
XM_004600206.2	867	601.052	927.083	91.0453
XM_004600207.1	567	319.748	2.91736	0.53856
XM_004600208.1	1164	895.644	175.5	11.5663
XM_004600209.1	1045	776.644	150.5	11.4384
XM_004600210.1	393	175.587	248	83.3701
XM_004600211.1	1206	937.644	21	1.322
XM_004600212.1	1901	1632.64	15.0524	0.544209
XM_004600213.1	1756	1487.64	131.948	5.23545
XM_004600214.2	3318	3049.64	5958	115.319
XM_004600215.1	3276	3007.64	526	10.3231
XM_004600216.2	1289	1020.64	1300.28	75.1996
XM_004600217.2	1216	947.644	0	0
XM_004600218.1	1626	1357.64	127	5.52165
XM_004600219.2	4557	4288.64	427	5.87705
