target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	300.736	28790	5955.16
NM_001281925.1	634	374.242	305	50.6973
NM_001285876.1	834	562.955	167	18.4536
NM_001286187.1	1110	836.802	267.39	19.8774
NM_001290408.1	830	559.235	1	0.111235
NM_001291139.1	4671	4397.8	3	0.0424349
NM_001291140.1	4671	4397.8	3	0.0424349
NM_001291520.1	4282	4008.8	336.07	5.21498
NM_001293736.1	2063	1789.8	10	0.347562
NM_001301748.1	4136	3862.8	1486.93	23.9456
XM_004600094.1	3370	3096.8	1969.18	39.5557
XM_004600095.1	3286	3012.8	2401.82	49.5915
XM_004600096.1	1395	1121.8	163.327	9.05688
XM_004600097.1	1242	968.802	5.67333	0.364284
XM_004600098.1	4328	4054.8	0	0
XM_004600099.1	4314	4040.8	5.1642	0.0795011
XM_004600100.1	4040	3766.8	5.8358	0.0963752
XM_004600101.1	1026	752.802	204	16.8573
XM_004600102.1	2487	2213.8	0	0
XM_004600103.1	2439	2165.8	7	0.201056
XM_004600104.1	2604	2330.8	480	12.8107
XM_004600105.1	1188	914.802	106	7.20803
XM_004600106.1	488	247.534	974	244.772
XM_004600107.1	5374	5100.8	313	3.81719
XM_004600108.1	3753	3479.8	0	0
XM_004600109.1	4293	4019.8	310	4.79727
XM_004600110.1	1550	1276.8	140	6.82091
XM_004600111.1	485	244.913	61	15.4937
XM_004600112.1	1479	1205.8	77	3.97239
XM_004600113.1	4152	3878.8	76	1.21886
XM_004600114.1	3963	3689.8	0	0
XM_004600115.2	5115	4841.8	0	0
XM_004600116.1	858	586.208	521	55.2871
XM_004600117.1	3384	3110.8	111	2.21967
XM_004600118.1	2052	1778.8	23	0.804337
XM_004600119.1	3624	3350.8	582.402	10.8121
XM_004600120.1	3183	2909.8	5.59771	0.11967
XM_004600122.2	1092	818.802	110	8.35702
XM_004600123.1	4041	3767.8	815	13.4557
XM_004600124.1	1599	1325.8	0	0
XM_004600125.2	4680	4406.8	2014	28.4298
XM_004600126.1	2628	2354.8	0	0
XM_004600127.1	2544	2270.8	4	0.109577
XM_004600128.1	1680	1406.8	0	0
XM_004600129.1	2030	1756.8	254	8.99391
XM_004600130.2	9293	9019.8	0.0283478	0.000195506
XM_004600131.2	9225	8951.8	60.0475	0.417275
XM_004600133.1	3098	2824.8	67	1.47545
XM_004600134.1	1578	1304.8	830	39.5705
XM_004600135.1	1673	1399.8	98	4.35509
XM_004600136.1	737	470.488	530	70.0752
XM_004600137.1	1225	951.802	1915	125.158
XM_004600138.1	3510	3236.8	480	9.22492
XM_004600140.1	4321	4047.8	291	4.4721
XM_004600141.1	4199	3925.8	0	0
XM_004600142.2	2770	2496.8	204.856	5.10391
XM_004600143.2	2647	2373.8	0.143768	0.00376752
XM_004600144.1	357	147.044	0	0
XM_004600145.2	6774	6500.8	1095.78	10.4857
XM_004600146.1	3612	3338.8	61.3314	1.14269
XM_004600147.1	2568	2294.8	29.7694	0.80698
XM_004600148.1	2509	2235.8	81.8992	2.27868
XM_004600149.1	3009	2735.8	158	3.59261
XM_004600150.1	8211	7937.8	0	0
XM_004600151.1	8208	7934.8	215.818	1.69195
XM_004600152.1	8208	7934.8	0	0
XM_004600153.1	8199	7925.8	113.99	0.894667
XM_004600154.1	8181	7907.8	420.192	3.30544
XM_004600156.1	1698	1424.8	0	0
XM_004600157.1	2782	2508.8	0	0
XM_004600158.1	2755	2481.8	3.66503	0.0918646
XM_004600159.1	8561	8287.8	159.818	1.19956
XM_004600160.1	2533	2259.8	46.3418	1.27567
XM_004600161.1	2538	2264.8	0	0
XM_004600162.1	8339	8065.8	409.779	3.16038
XM_004600163.1	822	551.346	0	0
XM_004600164.1	2148	1874.8	2	0.0663609
XM_004600165.1	1309	1035.8	91	5.46515
XM_004600166.1	1593	1319.8	120.646	5.68646
XM_004600167.1	999	725.802	25.3539	2.17302
XM_004600168.1	5802	5528.8	3	0.0337542
XM_004600170.1	1008	734.802	15	1.26987
XM_004600171.1	5443	5169.8	5	0.0601636
XM_004600172.1	1084	810.802	272	20.8685
XM_004600173.1	5727	5453.8	351	4.00355
XM_004600174.1	826	555.235	3582	401.316
XM_004600175.1	825	554.235	28	3.14269
XM_004600176.1	2161	1887.8	0	0
XM_004600177.1	2110	1836.8	5	0.169334
XM_004600178.2	734	467.631	7	0.931178
XM_004600179.1	1898	1624.8	67	2.56515
XM_004600180.1	420	192.419	5	1.61644
XM_004600181.1	1119	845.802	0	0
XM_004600182.1	3813	3539.8	0	0
XM_004600185.1	1803	1529.8	52	2.11449
XM_004600186.1	1888	1614.8	295	11.3642
XM_004600187.2	2134	1860.8	2	0.0668602
XM_004600188.1	3860	3586.8	235	4.07566
XM_004600189.1	387	167.464	768.129	285.332
XM_004600190.1	342	136.977	24.3718	11.0682
XM_004600191.1	294	105.633	3.49941	2.06078
XM_004600192.1	708	442.65	1	0.140533
XM_004600193.1	756	488.42	628.392	80.0341
XM_004600194.2	1567	1293.8	632	30.3869
XM_004600195.1	792	522.743	158	18.8021
XM_004600196.1	1259	985.802	744	46.9484
XM_004600197.1	873	601.03	1	0.1035
XM_004600198.1	3438	3164.8	108.561	2.13386
XM_004600199.1	2097	1823.8	27.4386	0.935882
XM_004600200.1	1525	1251.8	450	22.3622
XM_004600201.1	444	212.016	186	54.5736
XM_004600202.1	2165	1891.8	646	21.242
XM_004600203.1	231	67.0666	22	20.4058
XM_004600204.1	1936	1662.8	67	2.50652
XM_004600205.2	621	362.189	927.139	159.238
XM_004600206.2	867	595.089	487	50.9078
XM_004600207.1	567	313.322	0	0
XM_004600208.1	1164	890.802	28.369	1.98107
XM_004600209.1	1045	771.802	43.631	3.51663
XM_004600210.1	393	172.085	94	33.9799
XM_004600211.1	1206	932.802	11	0.733569
XM_004600212.1	1901	1627.8	29.7807	1.13807
XM_004600213.1	1756	1482.8	128.219	5.37908
XM_004600214.2	3318	3044.8	8775	179.277
XM_004600215.1	3276	3002.8	435	9.01156
XM_004600216.2	1289	1015.8	1180.11	72.2686
XM_004600217.2	1216	942.802	0	0
XM_004600218.1	1626	1352.8	162	7.44935
XM_004600219.2	4557	4283.8	475	6.89766
XM_004600220.1	1842	1568.8	190	7.53396
XM_004600221.2	1158	884.802	13.1702	0.925943
XM_004600222.2	1174	900.802	0	0
XM_004600223.1	1106	832.802	37.8298	2.82572
