target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	310.093	102	31.2215
NM_001281925.1	634	382.459	189	46.9053
NM_001285876.1	834	572.214	198	32.8437
NM_001286187.1	1110	845.805	837.372	93.9709
NM_001290408.1	830	568.328	73	12.1918
NM_001291139.1	4671	4406.8	500	10.7694
NM_001291140.1	4671	4406.8	500	10.7694
NM_001291520.1	4282	4017.8	75.9311	1.79381
NM_001293736.1	2063	1798.8	305.706	16.1312
NM_001301748.1	4136	3871.8	1946.07	47.7078
XM_004600094.1	3370	3105.8	1147.58	35.0714
XM_004600095.1	3286	3021.8	2547.42	80.0165
XM_004600096.1	1395	1130.8	181.769	15.2573
XM_004600097.1	1242	977.805	24.2308	2.35212
XM_004600098.1	4328	4063.8	11.9005	0.277957
XM_004600099.1	4314	4049.8	37.0995	0.869519
XM_004600100.1	4040	3775.8	0	0
XM_004600101.1	1026	761.805	114	14.2038
XM_004600102.1	2487	2222.8	67.7832	2.89445
XM_004600103.1	2439	2174.8	671.217	29.2946
XM_004600104.1	2604	2339.8	766	31.0738
XM_004600105.1	1188	923.805	557	57.2295
XM_004600106.1	488	255.516	887	329.497
XM_004600107.1	5374	5109.8	664	12.3341
XM_004600108.1	3753	3488.8	0	0
XM_004600109.1	4293	4028.8	970	22.8529
XM_004600110.1	1550	1285.8	885	65.3301
XM_004600111.1	485	253.405	37	13.859
XM_004600112.1	1479	1214.8	368	28.7532
XM_004600113.1	4152	3887.8	312	7.61719
XM_004600114.1	3963	3698.8	0	0
XM_004600115.2	5115	4850.8	0	0
XM_004600116.1	858	595.572	617	98.3323
XM_004600117.1	3384	3119.8	201	6.11524
XM_004600118.1	2052	1787.8	27	1.43347
XM_004600119.1	3624	3359.8	200	5.65016
XM_004600120.1	3183	2918.8	0	0
XM_004600122.2	1092	827.805	200	22.9323
XM_004600123.1	4041	3776.8	117	2.9404
XM_004600124.1	1599	1334.8	0	0
XM_004600125.2	4680	4415.8	2782	59.7988
XM_004600126.1	2628	2363.8	35.4058	1.4217
XM_004600127.1	2544	2279.8	242.594	10.1001
XM_004600128.1	1680	1415.8	0	0
XM_004600129.1	2030	1765.8	187	10.0518
XM_004600130.2	9293	9028.8	461.515	4.85177
XM_004600131.2	9225	8960.8	1735.63	18.3846
XM_004600133.1	3098	2833.8	53	1.77521
XM_004600134.1	1578	1313.8	834	60.2532
XM_004600135.1	1673	1408.8	213	14.3507
XM_004600136.1	737	478.297	124	24.6076
XM_004600137.1	1225	960.805	118	11.6571
XM_004600138.1	3510	3245.8	594	17.3704
XM_004600140.1	4321	4056.8	234	5.47491
XM_004600141.1	4199	3934.8	0	0
XM_004600142.2	2770	2505.8	254	9.62125
XM_004600143.2	2647	2382.8	0	0
XM_004600144.1	357	154.843	0	0
XM_004600145.2	6774	6509.8	2322.37	33.8617
XM_004600146.1	3612	3347.8	231.393	6.56047
XM_004600147.1	2568	2303.8	75.0683	3.09283
XM_004600148.1	2509	2244.8	76.5386	3.23628
XM_004600149.1	3009	2744.8	305	10.5471
XM_004600150.1	8211	7946.8	0	0
XM_004600151.1	8208	7943.8	57.9598	0.692537
XM_004600152.1	8208	7943.8	9.11412e-05	1.08901e-06
XM_004600153.1	8199	7934.8	563.346	6.73882
XM_004600154.1	8181	7916.8	281.694	3.37732
XM_004600156.1	1698	1433.8	0	0
XM_004600157.1	2782	2517.8	14.4404	0.544378
XM_004600158.1	2755	2490.8	0	0
XM_004600159.1	8561	8296.8	5.22953e-07	5.98269e-09
XM_004600160.1	2533	2268.8	19.4002	0.811622
XM_004600161.1	2538	2273.8	0	0
XM_004600162.1	8339	8074.8	1938.34	22.7847
XM_004600163.1	822	560.441	0	0
XM_004600164.1	2148	1883.8	7	0.352701
XM_004600165.1	1309	1044.8	245	22.2575
XM_004600166.1	1593	1328.8	653.816	46.7024
XM_004600167.1	999	734.805	417.184	53.889
XM_004600168.1	5802	5537.8	1	0.0171399
XM_004600170.1	1008	743.805	1730	220.766
XM_004600171.1	5443	5178.8	14	0.256592
XM_004600172.1	1084	819.805	642	74.3309
XM_004600173.1	5727	5462.8	218	3.78779
XM_004600174.1	826	564.328	5642	948.956
XM_004600175.1	825	563.385	41	6.90754
XM_004600176.1	2161	1896.8	514.603	25.751
XM_004600177.1	2110	1845.8	154.397	7.9396
XM_004600178.2	734	475.489	0	0
XM_004600179.1	1898	1633.8	618	35.9032
XM_004600180.1	420	201.632	16	7.53191
XM_004600181.1	1119	854.805	0	0
XM_004600182.1	3813	3548.8	465.711	12.456
XM_004600185.1	1803	1538.8	233	14.372
XM_004600186.1	1888	1623.8	382	22.3293
XM_004600187.2	2134	1869.8	289	14.6706
XM_004600188.1	3860	3595.8	506	13.3567
XM_004600189.1	387	177.29	618.548	331.157
XM_004600190.1	342	143.85	51.4521	33.9498
XM_004600191.1	294	110.574	0	0
XM_004600192.1	708	450.655	39	8.2142
XM_004600193.1	756	496.707	657.184	125.583
XM_004600194.2	1567	1302.8	746	54.3506
XM_004600195.1	792	531.371	10	1.78627
XM_004600196.1	1259	994.805	892	85.1083
XM_004600197.1	873	610.45	0	0
XM_004600198.1	3438	3173.8	165	4.93456
XM_004600199.1	2097	1832.8	0	0
XM_004600200.1	1525	1260.8	607	45.6968
XM_004600201.1	444	220.035	106	45.7255
XM_004600202.1	2165	1900.8	450	22.4709
XM_004600203.1	231	69.1724	589	808.216
XM_004600204.1	1936	1671.8	799	45.3635
XM_004600205.2	621	371.002	2689.48	688.077
XM_004600206.2	867	604.572	1008	158.255
XM_004600207.1	567	322.601	0	0
XM_004600208.1	1164	899.805	35.1403	3.70682
XM_004600209.1	1045	780.805	26.8597	3.26516
XM_004600210.1	393	181.619	13	6.79402
XM_004600211.1	1206	941.805	1043	105.116
XM_004600212.1	1901	1636.8	345.423	20.0309
XM_004600213.1	1756	1491.8	916.577	58.3179
XM_004600214.2	3318	3053.8	4384	136.262
XM_004600215.1	3276	3011.8	186	5.8618
XM_004600216.2	1289	1024.8	600.135	55.5844
XM_004600217.2	1216	951.805	0	0
XM_004600218.1	1626	1361.8	255	17.7734
XM_004600219.2	4557	4292.8	3642	80.5274
XM_004600220.1	1842	1577.8	642	38.6213
XM_004600221.2	1158	893.805	112.979	11.9977
XM_004600222.2	1174	909.805	0	0
XM_004600223.1	1106	841.805	89.9052	10.1372
XM_004600224.2	1106	841.805	68.1161	7.68039
XM_004600225.1	8449	8184.8	839	9.72968
XM_004600226.1	2796	2531.8	920	34.4907
XM_004600227.2	1180	915.805	546	56.5893
XM_004600228.1	420	201.632	7	3.29521
XM_004600229.1	3434	3169.8	417	12.4867
XM_004600230.2	582	335.746	216	61.0643
XM_004600231.1	942	678.017	0	0
XM_004600232.1	960	695.948	0	0
XM_004600233.1	3023	2758.8	138	4.74792
XM_004600234.2	1938	1673.8	0	0
XM_004600235.1	1207	942.805	1858.74	187.129
XM_004600236.1	1171	906.805	121.658	12.7342
XM_004600237.1	1153	888.805	322.843	34.477
XM_004600238.1	1117	852.805	202.634	22.5532
XM_004600239.1	1112	847.805	2.12445	0.237846
XM_004600240.1	961	696.948	0	0
XM_004600241.2	1536	1271.8	77.7888	5.80552
XM_004600242.1	1833	1568.8	8	0.484023
XM_004600244.1	1048	783.805	1	0.121098
XM_004600245.1	877	614.45	0	0
XM_004600246.1	987	722.877	226	29.6749
XM_004600247.2	2031	1766.8	163	8.75677
XM_004600248.1	1260	995.805	226	21.5417
XM_004600249.1	3003	2738.8	1143	39.6123
XM_004600250.2	995	730.805	0	0
XM_004600251.1	2938	2673.8	3477	123.43
XM_004600252.1	2763	2498.8	24	0.911641
XM_004600253.1	2730	2465.8	0	0
XM_004600254.1	1146	881.805	147	15.823
XM_004600255.1	2426	2161.8	1132	49.7021
XM_004600256.1	1080	815.805	286	33.2755
XM_004600257.1	3540	3275.8	1040	30.1342
XM_004600258.1	1626	1361.8	204	14.2187
XM_004600259.1	894	631.2	295	44.3609
XM_004600260.1	1290	1025.8	113	10.4558
XM_004600261.2	2166	1901.8	15	0.748635
XM_004600262.1	909	645.816	172	25.2793
XM_004600263.2	2898	2633.8	420.254	15.1451
XM_004600264.1	2840	2575.8	14.7456	0.543368
XM_004600265.2	2426	2161.8	897.039	39.3858
XM_004600266.1	1133	868.805	187.961	20.5348
XM_004600267.1	1110	845.805	232	26.0353
XM_004600268.1	2152	1887.8	937	47.1115
XM_004600269.1	1263	998.805	7	0.665215
XM_004600270.1	2110	1845.8	1055	54.2515
XM_004600271.1	1099	834.805	83	9.43709
XM_004600272.1	1283	1018.8	852	79.3768
XM_004600273.1	513	276.742	0	0
XM_004600274.1	3971	3706.8	67	1.71562
XM_004600275.1	942	678.017	0	0
XM_004600276.1	747	487.857	21	4.08575
XM_004600277.1	7040	6775.8	623	8.72714
XM_004600278.2	3313	3048.8	562.166	17.5017
XM_004600279.1	2429	2164.8	60.8335	2.66728
XM_004600280.1	1840	1575.8	48	2.89124
XM_004600281.2	1569	1304.8	0	0
XM_004600282.1	1544	1279.8	39	2.89245
XM_004600283.1	7545	7280.8	156	2.03371
XM_004600284.1	420	201.632	0	0
XM_004600285.2	2370	2105.8	1555	70.0902
XM_004600286.1	1233	968.805	0	0
XM_004600287.1	1296	1031.8	2	0.183983
XM_004600288.1	4002	3737.8	326	8.27839
XM_004600289.1	2739	2474.8	860.377	32.9984
XM_004600290.1	2604	2339.8	15.6231	0.633772
XM_004600291.1	1339	1074.8	243	21.4596
XM_004600292.1	377	169.903	471	263.127
XM_004600293.1	2646	2381.8	0	0
XM_004600294.1	2622	2357.8	0	0
XM_004600295.1	2749	2484.8	0	0
XM_004600296.1	2592	2327.8	0	0
XM_004600297.1	2491	2226.8	0	0
XM_004600298.1	2461	2196.8	0	0
XM_004600299.1	1649	1384.8	27	1.85063
XM_004600300.2	5753	5488.8	2284	39.4969
XM_004600301.2	1380	1115.8	195	16.5879
XM_004600302.2	1679	1414.8	38	2.54936
XM_004600303.2	1563	1298.8	0	0
XM_004600304.2	1563	1298.8	0	0
XM_004600305.2	1566	1301.8	0	0
XM_004600306.2	1494	1229.8	0	0
XM_004600307.1	2273	2008.8	14	0.661508
XM_004600308.1	3567	3302.8	628	18.0477
