target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	301.261	18054	4572.14
NM_001281925.1	634	372.344	245	50.2008
NM_001285876.1	834	557.078	83	11.3671
NM_001286187.1	1110	828.838	200.106	18.4196
NM_001290408.1	830	553.525	0	0
NM_001291139.1	4671	4389.84	3.5	0.0608287
NM_001291140.1	4671	4389.84	3.5	0.0608287
NM_001291520.1	4282	4000.84	246.759	4.70555
NM_001293736.1	2063	1781.84	5	0.214087
NM_001301748.1	4136	3854.84	1824.24	36.1048
XM_004600094.1	3370	3088.84	2066.13	51.033
XM_004600095.1	3286	3004.84	1823.87	46.3086
XM_004600096.1	1395	1113.84	129.644	8.88014
XM_004600097.1	1242	960.838	6.35581	0.504673
XM_004600098.1	4328	4046.84	0	0
XM_004600099.1	4314	4032.84	0	0
XM_004600100.1	4040	3758.84	10	0.202972
XM_004600101.1	1026	744.838	317	32.4703
XM_004600102.1	2487	2205.84	0	0
XM_004600103.1	2439	2157.84	5	0.176783
XM_004600104.1	2604	2322.84	420	13.7949
XM_004600105.1	1188	906.838	110	9.25448
XM_004600106.1	488	248.971	1008	308.888
XM_004600107.1	5374	5092.84	281	4.20955
XM_004600108.1	3753	3471.84	0	0
XM_004600109.1	4293	4011.84	143	2.71945
XM_004600110.1	1550	1268.84	232	13.9499
XM_004600111.1	485	246.666	114	35.2602
XM_004600112.1	1479	1197.84	56	3.5668
XM_004600113.1	4152	3870.84	100	1.97099
XM_004600114.1	3963	3681.84	1.38138e-05	2.86244e-07
XM_004600115.2	5115	4833.84	0	0
XM_004600116.1	858	580.28	388	51.0132
XM_004600117.1	3384	3102.84	141	3.46696
XM_004600118.1	2052	1770.84	31	1.33559
XM_004600119.1	3624	3342.84	800	18.2584
XM_004600120.1	3183	2901.84	0	0
XM_004600122.2	1092	810.838	86	8.09195
XM_004600123.1	4041	3759.84	878	17.8162
XM_004600124.1	1599	1317.84	0	0
XM_004600125.2	4680	4398.84	2186	37.9141
XM_004600126.1	2628	2346.84	0	0
XM_004600127.1	2544	2262.84	3	0.101148
XM_004600128.1	1680	1398.84	0	0
XM_004600129.1	2030	1748.84	171	7.45994
XM_004600130.2	9293	9011.84	0	0
XM_004600131.2	9225	8943.84	49.0093	0.418064
XM_004600133.1	3098	2816.84	74	2.00428
XM_004600134.1	1578	1296.84	896	52.7122
XM_004600135.1	1673	1391.84	140	7.67411
XM_004600136.1	737	465.444	511	83.761
XM_004600137.1	1225	943.838	1199	96.9194
XM_004600138.1	3510	3228.84	299	7.06503
XM_004600140.1	4321	4039.84	202	3.81484
XM_004600141.1	4199	3917.84	0	0
XM_004600142.2	2770	2488.84	189	5.79367
XM_004600143.2	2647	2365.84	7.80524e-07	2.51704e-08
XM_004600144.1	357	149.443	0	0
XM_004600145.2	6774	6492.84	863.642	10.1482
XM_004600146.1	3612	3330.84	99.8778	2.28773
XM_004600147.1	2568	2286.84	85.1222	2.83986
XM_004600148.1	2509	2227.84	1.28584e-05	4.40346e-07
XM_004600149.1	3009	2727.84	140	3.9156
XM_004600150.1	8211	7929.84	2.42593e-06	2.33401e-08
XM_004600151.1	8208	7926.84	81.4741	0.784167
XM_004600152.1	8208	7926.84	18.9211	0.18211
