target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	306.803	505	138.287
NM_001281925.1	634	377.94	259	57.5742
NM_001285876.1	834	565.487	200	29.7139
NM_001286187.1	1110	839.716	877.564	87.8007
NM_001290408.1	830	561.656	83	12.4154
NM_001291139.1	4671	4400.72	288	5.4982
NM_001291140.1	4671	4400.72	288	5.4982
NM_001291520.1	4282	4011.72	192.657	4.03464
NM_001293736.1	2063	1792.72	473.997	22.2134
NM_001301748.1	4136	3865.72	2493.34	54.1881
XM_004600094.1	3370	3099.72	1241.44	33.6477
XM_004600095.1	3286	3015.72	2997.56	83.5082
XM_004600096.1	1395	1124.72	158.223	11.8189
XM_004600097.1	1242	971.716	20.777	1.79636
XM_004600098.1	4328	4057.72	0.695956	0.0144096
XM_004600099.1	4314	4043.72	14.0266	0.291422
XM_004600100.1	4040	3769.72	29.2775	0.652494
XM_004600101.1	1026	755.716	102	11.3395
XM_004600102.1	2487	2216.72	155.319	5.88663
XM_004600103.1	2439	2168.72	1332.68	51.6268
XM_004600104.1	2604	2333.72	916	32.9761
XM_004600105.1	1188	917.716	767	70.2164
XM_004600106.1	488	252.901	1577	523.88
XM_004600107.1	5374	5103.72	706	11.6217
XM_004600108.1	3753	3482.72	0	0
XM_004600109.1	4293	4022.72	880	18.3787
XM_004600110.1	1550	1279.72	1104	72.4781
XM_004600111.1	485	250.262	49	16.4495
XM_004600112.1	1479	1208.72	341	23.7018
XM_004600113.1	4152	3881.72	205	4.43692
XM_004600114.1	3963	3692.72	0	0
XM_004600115.2	5115	4844.72	0	0
XM_004600116.1	858	589.255	967	137.872
XM_004600117.1	3384	3113.72	183	4.93769
XM_004600118.1	2052	1781.72	111	5.23403
XM_004600119.1	3624	3353.72	255.62	6.40353
XM_004600120.1	3183	2912.72	10.3804	0.299411
XM_004600122.2	1092	821.716	203	20.7551
XM_004600123.1	4041	3770.72	196	4.367
XM_004600124.1	1599	1328.72	0	0
XM_004600125.2	4680	4409.72	2550	48.5826
